pno1,pno2,rank1,rank2
8522045,5564074,9,13
6341472,4685278,2,13
8506286,6127812,1,2
4077698,4990833,11,10
4624093,4387659,7,6
8222936,6978906,9,13
8670862,8575972,4,9
4541001,6302897,2,4
4755363,6879521,4,11
5504937,7340391,12,2
7330050,3962589,2,3
8740234,4611213,6,2
4798968,5522388,11,10
7012400,4156262,3,8
7012400,4156262,8,9
4456310,5603394,4,2
7602250,6141858,7,9
8646643,7260908,3,3
8116954,8159486,13,13
7528277,6214548,3,8
6952596,7283441,9,8
6662429,6378971,10,6
6357480,4707987,8,9
6792575,7274354,3,3
5453023,6573574,8,1
4250838,7857743,12,10
7130315,4813040,1,3
8738797,7877378,1,8
4057830,7348571,4,1
7139849,5390444,12,10
6227248,8238176,13,3
6624790,8576490,9,9
6624790,8576490,7,10
7725963,4100507,13,5
8378342,6315882,13,10
4027790,6290788,9,3
4027790,6290788,12,5
8089131,6124779,9,10
7944938,7913923,13,6
7295762,8313468,5,1
7978018,7749636,10,4
4598218,6331007,9,6
8039869,7601446,5,7
6096606,8643121,2,1
6096606,8643121,4,3
6096606,8643121,5,5
6096606,8643121,11,7
6096606,8643121,12,11
8324010,7099821,8,7
4795975,6195772,9,5
8269365,6122932,13,6
6613712,4687643,3,11
4878886,8508629,11,11
5397957,7313609,11,5
6465363,5637282,2,12
5245513,4107548,6,6
6614847,8137455,13,13
6376290,8148771,4,3
6474063,4115951,7,12
8638913,7918507,10,8
7144337,7085255,7,10
8610792,7633975,10,8
8032910,8369463,12,1
8032910,8369463,8,9
8476986,8380187,4,7
7303663,6865799,10,6
5371029,7153472,6,7
8276036,8219971,2,5
5328872,5059227,9,9
7677392,6427604,3,6
6321504,8181988,4,4
7203969,7995572,13,12
6407522,7670259,2,10
5296119,5640986,10,3
5527283,5175456,6,2
3944602,5580825,6,11
4323234,6367891,9,4
8111795,7368146,6,8
8064547,4809360,6,2
5287349,7532467,3,5
4084611,7874259,7,7
6571833,6664190,5,4
5232245,6342090,12,12
7876837,8103787,10,10
6404208,7576527,8,1
6404208,7576527,6,8
8070704,5152301,3,9
4196876,4621768,7,6
7421766,4450780,1,4
7421766,4450780,6,9
5524989,4819357,3,11
7421131,6240121,8,4
3942119,8111761,9,12
4952847,7640835,12,11
5560253,4366589,6,10
7755139,4297557,9,13
5431291,5403608,13,3
7345284,8116494,13,10
5434961,6331085,11,10
5448055,5161532,6,6
7627013,7485219,6,7
6436838,5171353,4,2
8593926,7805528,13,10
8135208,7963215,12,9
8135208,7963215,11,10
5644127,7225517,11,1
5644127,7225517,13,6
6409512,8332766,9,9
6426003,7809178,13,6
7355381,5382280,10,7
7257222,6516449,4,5
8735406,7983928,2,9
7331829,8668545,6,12
7862451,8237306,12,9
7159942,6604910,7,7
7792105,4346863,6,4
7245354,6665052,7,2
7245354,6665052,4,9
5021906,7718366,13,8
6288696,7004345,13,5
4875256,5127331,12,9
6400076,7186936,10,1
5232567,5559374,10,6
6203374,5129427,7,4
4401967,5012864,12,13
5071252,7364701,13,6
8654566,7445947,2,1
8654566,7445947,7,11
5645919,6366236,5,5
5070385,8553990,12,13
7403710,7865112,4,7
6356012,6299209,4,1
8220517,8053882,12,9
7457560,8739748,3,11
5101659,7298058,10,11
7477477,4369018,7,3
7228051,4879470,6,11
6977889,5305161,3,13
8032725,8542286,13,5
7612775,4984158,12,5
7937201,4489903,6,12
7828442,7621398,11,4
5604225,7317031,6,6
4798877,4251644,8,2
6295014,8756670,7,7
6350105,6901741,9,5
7850541,4890198,4,12
4218672,8089860,10,13
6652111,7466817,2,13
7302904,4773132,4,9
6233979,4077108,6,5
8410859,7171993,9,12
4745687,5074302,2,9
6265138,6605118,11,12
7048844,6664625,12,4
7562307,7401301,7,8
5029796,8215230,11,1
7789072,5212966,1,10
6095793,4159635,9,2
7693548,6344813,3,5
5133856,5023621,7,6
4678051,8176503,13,12
5254622,4081423,10,7
4921904,7645820,2,5
5433051,7169119,5,2
8496186,8716032,1,5
7667951,7771534,2,8
6256167,4264198,13,12
6446174,8666743,6,9
6446174,8666743,13,12
8075550,4694878,2,8
6568551,7855390,3,10
6938646,8189073,4,4
5455811,6912066,3,8
7475661,8558728,12,3
7660696,5066117,8,5
4287245,4379193,7,13
4774515,5597774,9,12
7786143,7927454,9,2
7944622,4168880,8,8
8547889,8407695,10,2
5123845,6445130,10,8
3942886,6149052,3,1
6226425,8434912,2,11
5215685,6202948,8,6
8507311,8666549,10,12
7331405,7337333,13,1
6424026,5192983,2,12
5134422,5514219,13,13
4376460,6962446,5,11
5097122,6293028,5,5
7127615,6882896,1,7
6314043,6434652,13,2
8445263,4991050,13,6
6869365,4813692,4,4
8256850,8573024,10,11
8377614,4672419,11,8
4854960,4299320,10,13
6971748,4114989,1,7
8185739,8019533,4,10
4551991,6127694,9,12
8674595,8720533,7,1
4365861,7759826,12,6
4951346,5042575,13,8
4858681,4129292,8,4
8107964,8213468,5,10
4794097,5364656,5,11
6875823,7304998,5,5
4815088,7605012,4,7
7632568,5641586,8,12
5384548,5451871,13,13
5567587,4436625,4,3
8149135,8276996,10,4
8149135,8276996,8,10
7009543,4853282,7,10
5176370,7713038,11,2
6518065,6210667,7,2
6518065,6210667,6,5
6518065,6210667,12,6
4484655,8448756,4,1
4456052,8103841,9,3
8422771,5300997,4,9
8126596,8548258,10,6
7240433,8632172,6,11
8572035,8543390,12,13
5622207,7188853,7,4
4102004,4208198,12,10
8414149,6968763,13,9
8031376,6333661,4,8
7613474,7256620,13,3
6894638,6216267,7,6
8061618,5528202,7,6
6118642,6928128,13,2
6118642,6928128,2,8
6118642,6928128,12,10
6118642,6928128,3,12
7628113,8351241,11,9
8445928,7473979,6,6
8445928,7473979,11,10
8445928,7473979,8,13
5527942,7773520,10,8
4445287,7922138,11,11
6205612,5156185,7,9
6594960,4671369,12,9
5305464,7218989,13,1
5305464,7218989,3,5
8348144,8577960,2,7
8749698,7577622,11,6
8129409,4100647,12,13
7013698,6371593,13,8
5432831,6351074,11,11
6641317,7040846,12,2
6242194,6748127,12,3
8032686,6437649,8,1
4182567,4542543,12,8
5289037,7663801,3,5
4986209,8061857,10,3
4573132,7215733,1,4
7924552,7585964,10,11
7318820,5254542,1,12
4779666,6855443,5,9
6262986,5396312,4,9
6262986,5396312,12,10
6932965,6501888,6,1
6860947,6557221,13,5
7520309,8115274,6,12
4900210,8061980,5,1
8553175,5454458,7,10
7538790,8101571,11,8
4304875,8298455,6,9
5619356,7285822,6,13
7424318,7239385,4,4
4062885,4975176,10,8
8609017,4612156,6,5
6118596,6918194,13,13
7305764,4377614,9,12
4369640,8673829,12,11
7605412,5628568,13,5
8729856,7261481,12,7
7886061,6181366,2,8
6361475,4690094,13,7
7528304,6162942,8,8
5084661,6120121,10,12
4550261,7369166,1,9
7817065,5655006,9,11
7814074,8020083,11,2
8150093,6653934,12,8
8385947,7719955,9,3
8385947,7719955,4,6
4065930,6506125,5,6
7562809,7573000,2,6
4198000,6203406,9,3
7097766,7597323,12,8
4456068,7271059,11,13
8644445,4166372,8,2
5145632,4804632,11,7
6489618,6535384,13,8
7489238,8213107,12,2
7489238,8213107,5,7
7489238,8213107,11,9
7443260,8164351,4,5
7939968,6335723,5,3
4400476,6526186,1,3
6311068,7822418,11,6
8714436,8749387,9,8
6073044,4435179,12,7
5281176,5335463,10,5
8282420,4227985,2,1
7629020,4094913,10,5
6545751,4981869,3,13
6157903,7616959,6,3
6157903,7616959,9,7
8328528,7954985,4,4
7304869,7479668,1,7
8013369,8704443,2,12
4618896,5581735,8,1
4668889,4802558,3,3
7125412,4289181,9,1
7495530,6561945,12,8
7495530,6561945,13,9
5477933,7171859,5,5
6544204,6074332,6,10
6334373,7267369,5,11
5264247,7221842,3,1
8259502,7384092,10,5
8449569,6447337,12,13
6156127,4164908,10,7
8683305,4572207,12,6
6242125,6428702,6,9
8075761,4040649,7,5
7127552,6570426,9,3
4800113,4098940,2,4
4617228,8741746,8,4
3969788,7875536,12,8
3969788,7875536,11,11
7632144,8736162,11,11
6653137,6418562,12,10
4286970,8385451,5,8
4280359,5437579,8,6
6155909,7402851,11,6
7075613,7577228,9,11
4261660,5114317,9,4
8109200,7959319,12,6
8109200,7959319,8,9
4954567,7727510,13,10
8730356,6898314,2,4
4496945,6494987,5,2
7896971,7543850,9,13
8274483,4021699,13,5
6334800,7803456,9,13
8282730,8734013,7,2
4619509,5346340,7,13
7331361,5522364,1,2
7331361,5522364,11,8
7331361,5522364,7,11
5471551,8594689,6,7
4979634,7104609,2,11
8061504,6883077,10,4
8562727,4814051,7,12
7953204,8438221,3,7
7953204,8438221,12,11
8660964,7796296,7,10
5407908,7367140,3,11
8044884,4689734,2,1
8044884,4689734,13,8
6516037,8723595,7,5
8518782,7692296,9,8
7194408,6920087,8,13
4991187,4335373,6,7
5204642,8224967,13,4
5204642,8224967,12,6
5204642,8224967,1,10
7727649,8273158,8,10
5136128,4176729,13,2
7580321,6873195,1,1
7580321,6873195,10,2
7580321,6873195,12,8
7710842,6628939,8,7
7494815,6884765,11,3
7422589,6475748,4,6
6942768,4195658,2,1
7103815,3983359,9,8
8020484,8683695,4,3
4979228,7937227,2,9
8740503,5305541,13,7
8740503,5305541,4,8
5277086,8462416,4,7
4412374,7565047,4,1
6386523,7375843,10,12
4377796,6840161,2,10
6846694,6209754,2,6
4101223,7987546,7,12
7687635,8124761,9,5
8094763,8046840,3,8
8199255,6275374,3,8
6561103,7413211,4,13
7953953,8731479,10,13
8638468,7532909,4,12
8228546,5639545,4,6
6860856,6911737,10,12
8477490,6580222,10,5
8375832,5062350,8,6
8390954,7129152,7,5
7588953,7687371,8,4
7588953,7687371,10,9
4529176,7448232,8,9
8697663,6416794,8,8
8202560,7520591,4,7
7491977,4084032,6,7
7486922,4172549,4,3
8026969,6171817,12,3
5652731,6417761,6,6
8036469,7529501,2,7
6443300,7359453,7,5
6582548,7934860,3,3
4312648,6224760,1,1
4312648,6224760,11,5
6096932,4943544,1,1
4167277,7562917,13,1
8645322,7385282,9,6
6350894,8556183,12,4
5415222,8667803,12,7
7167910,8326342,2,7
5486094,6139450,7,8
5486094,6139450,6,10
5352255,4801167,9,2
8004640,6961265,6,7
6139046,4345543,13,10
6499411,8662450,13,6
3943100,4724261,10,13
7357022,8456590,13,8
7467029,6439514,13,5
4184637,6381822,1,10
6181773,8211586,11,3
7970553,7917626,7,7
8742479,6150850,7,6
7945311,4893908,7,9
7899422,6317332,9,11
6470943,6603901,6,6
6470943,6603901,2,9
4384942,6286403,3,5
7983523,5585815,9,8
8044614,5638378,8,1
6897614,6594169,1,5
6897614,6594169,11,8
4250360,7385208,7,13
5083459,5339726,4,7
6558252,5268793,5,4
8755726,8324633,2,10
4223528,7193651,6,7
7213385,4939033,3,11
8418410,8651756,10,8
7417664,6526296,9,13
7243268,8065182,11,9
4896097,7501183,7,12
8340305,6132955,8,7
6239689,5084679,5,8
4225557,5074943,4,5
4126231,6304948,3,2
4137912,4428645,2,2
4188213,4012268,13,12
4073071,7127397,12,6
8628988,7279603,6,8
8537591,6308308,5,6
6996369,8426904,9,4
6308738,6663406,4,4
7450386,7133279,13,6
5440590,6975477,5,7
7344383,5314939,3,4
8724000,4980552,2,13
5233451,7345993,11,13
5437779,8492185,3,11
7412893,6096922,11,9
8251284,7468502,9,10
7726569,4042068,9,11
7632928,7651861,13,4
4203737,4393934,8,10
6952682,4765614,12,11
4887484,8542488,11,2
5575275,5108729,9,3
4492774,6871723,3,9
7753617,7891985,3,11
6119427,7469126,10,10
6366871,8001099,13,3
6917854,8225522,13,6
6488524,7102759,5,6
5166641,4893125,5,7
5166641,4893125,11,11
4635467,4350524,13,8
7954488,4712568,2,6
4220594,4690920,4,4
4220594,4690920,11,12
8534660,6495434,12,11
8534660,6495434,6,12
6371323,4904717,3,4
7162172,7547264,4,4
8332937,8000637,3,2
6590596,7043391,9,6
6590596,7043391,11,8
4118632,7847948,13,8
7099615,5270862,2,1
7478251,5650594,11,9
6651591,5317352,13,3
7905612,8664688,8,11
7988096,8198574,7,2
6244446,8235115,4,2
6838364,7048451,13,10
5550913,8447959,10,7
7474589,5241306,7,7
6133737,7273354,4,5
8208865,5250661,13,2
8107947,5249531,4,9
5381602,6946911,10,11
5592374,6080164,7,3
8250222,5189635,8,10
8680787,7011529,11,2
8253567,5116626,8,12
7270664,7818934,5,10
7449223,4246346,13,12
4826232,3975873,8,11
7346788,8430298,4,13
7367917,6173556,7,8
7897642,7618939,4,6
7680532,7904800,7,13
6376852,8725496,13,3
4689510,4886092,9,8
7995916,4686655,2,4
7083279,7272611,8,8
8006873,8481942,12,13
4403401,5022499,6,2
4204605,8551325,12,3
5115677,6268949,4,9
6195179,8223577,6,1
6195179,8223577,7,9
5655519,5094444,8,12
7723947,6438639,9,11
7493384,7846177,7,6
8381473,6457771,8,8
6221168,6432534,10,9
7864137,8193843,13,12
6428135,6972698,5,4
4677824,4132500,2,11
8506182,7851236,11,13
6486204,6332330,10,8
5311620,5094237,2,7
7026872,8259855,3,3
8512303,4261487,2,5
4404901,4453466,11,2
7479279,7226742,8,9
8613365,8514222,3,3
6243636,3982121,7,10
5486151,8231009,10,5
6165359,5364377,11,3
5319433,4696400,2,4
4793186,6850709,13,2
8463577,7459717,8,3
4497778,4191787,13,13
4699731,4753652,11,11
6342936,8730518,7,3
6132652,8659499,2,9
4693679,5636858,10,3
6474028,3951479,5,7
7946928,7602200,13,5
8283908,6536006,8,13
3933674,5105061,9,7
6160441,8200269,10,10
6640712,8491348,5,2
8218903,7055009,7,3
4569024,7542857,12,2
4569024,7542857,13,7
8244147,7880466,6,11
4897848,4176443,9,1
4897848,4176443,8,4
7470141,6234849,4,5
8745763,8690367,13,13
4215247,6211823,2,9
4343667,5197987,9,10
6119253,7056272,3,13
4890357,4926155,10,7
6913108,5102204,12,4
8265287,8486715,5,7
6362969,6612222,6,5
7913301,8526542,12,7
8168993,8263317,1,1
6241216,4093383,4,3
7172806,7078486,4,13
5140995,4463397,7,3
6225012,4320694,4,11
8104549,8324745,1,8
5313479,6457429,9,4
8543172,7110913,5,2
8543172,7110913,6,4
4256415,4946147,11,11
5293052,4088570,4,11
4309755,8139320,4,2
7564810,7292753,3,13
5364431,4676954,8,10
6248056,5117239,2,9
5433946,6649888,9,5
8249785,8175984,3,1
8682971,6526590,8,5
7954569,8685722,2,6
7498958,8411295,4,4
7564150,5250902,12,7
7073017,4947533,2,3
8369464,6150660,8,13
4422687,6564749,10,12
7224350,8665322,1,2
6473566,7126828,3,13
7626188,7879265,9,7
7626188,7879265,5,10
7626188,7879265,10,13
6339790,7623976,13,5
6617922,4378534,4,11
7080744,7485351,13,12
6472853,6384466,12,5
6472853,6384466,9,11
6195019,7123351,10,4
6195019,7123351,13,12
7316406,6992530,6,7
8630755,4809848,7,5
7352908,4264185,6,6
7352908,4264185,2,8
6666820,4566414,11,10
4089875,6133298,2,2
4089875,6133298,7,9
4089875,6133298,12,11
6536292,8342685,12,11
8485004,4360725,1,6
8003618,8378426,11,2
8666432,7978800,7,12
8561144,5357503,13,8
4829972,4396858,10,11
6248062,5581218,13,2
7762824,7104170,3,2
6359835,8065877,4,6
6640574,7103821,3,3
4747617,7188999,9,3
4601495,7977522,12,12
7372888,8730692,3,5
5587445,6146547,3,3
6064968,7324648,3,9
8233722,8502954,5,3
7974957,7918590,6,12
4003398,8027793,3,9
8199443,8251277,11,10
4071521,6561186,13,11
7307336,7116400,12,12
8225892,7426035,8,12
5518614,6847764,13,12
8655310,7106244,7,10
3940298,4845483,6,3
7387413,6302552,2,8
8463088,8205764,6,4
4835505,4525341,9,10
4151381,7043098,13,10
8070255,7156254,3,3
5020920,7427938,5,2
5563209,7732529,11,9
7316221,7224013,13,10
6333834,6122712,5,3
6973642,4373153,9,5
4782724,3942834,2,1
4031581,8034235,8,5
7237637,5541549,12,8
4286378,4458259,8,12
7631635,6857584,1,2
8214178,8719251,6,12
8697494,8261449,12,4
5303550,5320851,5,9
7003390,6857351,12,5
4441429,4951714,4,9
7473213,3953727,12,8
4626843,8121261,11,5
5649822,6279264,7,13
4040736,4236929,9,13
6131955,6317911,13,8
5121423,8689761,7,11
4930217,8065930,8,6
4276939,8736375,7,5
5210832,7588726,11,7
6289805,6241259,6,7
7390364,4443352,5,10
4502033,7701801,2,6
5156329,7434239,1,1
7278885,7320262,12,12
4724500,6232858,2,11
4724500,6232858,8,12
4861806,3971830,9,11
6163927,7187813,9,9
4259699,3957347,13,12
7871295,6662428,12,9
3984967,7721889,4,3
6604697,5594679,7,5
7359668,8717800,5,7
8397753,4931063,6,1
5015671,7408292,13,11
6270827,6528042,5,4
6210067,8581488,9,11
7534027,7622370,12,5
4697474,8107079,9,13
7713476,7085245,4,12
8514721,8145499,7,11
5156636,4923433,9,12
7268596,7149110,3,13
8298063,7857115,12,6
7303169,6264835,2,5
8048325,6444664,4,7
6347955,4296454,5,3
7043853,4569641,8,4
6923946,4609942,7,6
6742788,7926816,9,7
4032344,5112563,11,3
7733888,7373295,1,12
5432317,8582569,9,12
4624302,6625869,11,7
4624302,6625869,10,11
4451459,4376317,6,7
7970057,8611771,5,10
4382351,5255931,10,10
6262803,5302981,5,11
7585780,7250146,4,1
8411719,7102727,2,1
8411719,7102727,6,5
8411719,7102727,9,7
4103845,5165141,10,12
8655230,7797855,2,13
7799579,6865166,3,7
8722636,8419962,11,9
4804212,8003201,5,5
5429699,7055341,9,4
7827234,4825383,3,8
7298097,4697614,3,3
7432538,4410813,10,4
4943149,7963577,3,1
8256626,6319459,5,10
7720971,7556216,5,10
6227949,4977463,3,8
6473867,7771336,6,9
8228885,6653900,13,8
5093915,7819526,6,5
7316351,4634527,4,4
6525673,7013026,11,9
6525673,7013026,8,12
8252726,5345531,4,6
4915446,6599330,2,7
7915862,7421232,5,4
6599576,6145799,13,7
6415005,8045201,5,9
6858877,6923216,10,11
6088064,6977133,4,8
7412299,8050957,4,7
8363251,7269298,3,3
8363251,7269298,12,5
7861802,4486143,2,11
6098639,4844602,3,6
6099249,5433823,13,9
5124122,5379004,10,3
6955047,7226133,1,8
6955047,7226133,9,11
4003164,6222781,12,3
7454611,7556124,7,8
6962308,8241127,11,7
6962308,8241127,13,13
6477815,7672353,2,7
8734217,4827793,10,11
5035282,4553010,10,7
6624773,8564648,6,6
4791411,7253625,8,4
8434750,6596946,2,2
8486455,7906060,5,9
8331273,3946365,7,1
4399617,8268904,2,12
3977260,4116584,6,8
6308450,6358411,7,2
8716140,7952060,13,13
6883187,7994691,5,7
8249939,7245902,10,10
6313080,8022095,11,9
6136170,7375489,10,3
7809963,7574216,6,2
7173375,4538456,2,12
7626824,8555708,5,9
7211311,7227180,7,8
7211311,7227180,9,9
7362191,7612930,4,4
7454937,5117388,5,2
4495858,4796234,10,10
6072841,6162026,13,12
8751197,4766679,9,6
8489273,5101162,9,8
7911388,8525728,12,6
7526627,6574655,2,10
6460623,7107417,8,12
7309203,4758552,8,13
5102806,8240128,10,9
8702887,5160830,12,10
7188019,8734625,2,7
6075606,6301049,13,7
6304306,6271047,4,5
7244306,7535569,5,1
4918599,8309270,12,7
7558571,6892799,5,9
7189147,6063102,3,6
7189147,6063102,4,12
7704753,7687968,12,12
8477237,6910461,12,13
6453083,4783002,6,3
7168652,6916090,7,9
6514515,4956412,4,1
7496953,7459541,1,5
6288432,4281420,4,13
4977557,7378933,10,10
6368577,4745623,3,8
7553671,7859278,3,8
7952578,7633196,12,5
7986546,4685664,8,12
4807992,4688234,6,11
5505224,8151691,1,1
8159631,7990131,6,6
8159631,7990131,5,7
5569991,7052330,11,13
4848399,8087778,8,4
8446361,5295112,4,1
8446361,5295112,6,5
8446361,5295112,9,10
4329703,8059376,4,3
4707312,7832398,6,4
7235955,7511553,6,5
7677730,6280068,2,5
7653598,7573872,9,4
4863918,6150373,1,1
4863918,6150373,2,2
4863918,6150373,3,6
7290629,7420541,8,7
4329663,8138002,5,3
5123664,7793928,11,11
7176988,6068142,13,11
6159268,4174941,9,9
6159268,4174941,10,11
6159268,4174941,11,13
5224964,7049325,10,9
4546710,8547362,12,6
4386345,3934169,6,2
4386345,3934169,11,11
6278955,7335088,6,12
6998490,3983058,9,7
6998490,3983058,10,9
8178382,3977699,13,13
4883733,4035047,12,13
5184517,4047053,2,5
7999845,8248059,5,4
5242633,6458101,8,10
8691366,7342227,9,10
4439267,6328104,12,9
5038944,8228323,5,2
7217167,5268620,5,4
4196643,7493960,8,10
4041303,7946587,6,5
6504196,4352527,5,6
7201990,6985754,13,13
6184118,8531760,3,7
7510636,5644147,4,3
6668905,7705856,10,10
6142829,6535759,5,5
5505308,3977346,7,8
8170187,4122892,9,8
7717079,8069711,5,6
6485356,5213895,3,6
5413560,4019749,5,2
5413560,4019749,8,10
6488977,4915860,1,3
7389441,7193460,4,3
4720132,7490690,9,5
5576575,7300818,9,7
8610399,4262209,2,2
3983897,7999299,8,9
8160520,7315333,12,4
8160520,7315333,11,9
8160520,7315333,10,12
7373904,8290332,13,4
8264993,8706814,6,9
4163989,6616295,1,8
4125972,8720016,2,2
4125972,8720016,5,7
4813534,6616824,11,8
6522128,5259394,2,12
8106441,4797812,5,9
4521956,8526143,6,1
4206642,6575020,9,10
6465062,6293334,10,10
5338830,8460883,11,9
5499936,6121159,13,12
5285779,7919907,9,11
7090596,8743226,7,13
8137354,7802462,10,11
7928842,6243849,8,12
8016847,7714421,9,9
4885581,5377080,7,4
4204355,5104492,10,7
7333615,5201859,10,13
4017103,6578814,4,4
4017103,6578814,12,7
7441655,6935089,12,5
7300356,6250768,9,12
7248736,7717852,1,8
6977680,7865179,2,6
5388847,7636194,12,9
5388847,7636194,13,13
4540951,7229050,11,10
4540951,7229050,6,11
4222147,5431338,6,4
7448735,7405521,11,11
4614341,6095351,11,5
8070788,5364838,12,12
4562777,8213166,8,13
7914280,7919424,11,1
7594045,7804618,1,1
8237121,4836722,10,9
5432195,8211452,13,8
7184220,6566483,9,5
4893235,7600402,5,8
6192676,5021146,5,7
7671726,7008807,8,5
4048120,6087140,13,11
7777132,3946844,9,8
7928809,7991493,7,9
7928809,7991493,6,10
6092583,3978511,5,6
8724742,4399373,9,2
6339468,8229537,5,11
6244746,8472242,3,5
4189165,7641207,1,9
4189165,7641207,10,12
6497384,4357826,2,13
7611392,5271376,3,1
8659024,6192270,9,2
5420732,8605796,9,11
8154672,4327287,12,5
7951099,4290734,9,5
7754134,7137260,5,12
5017554,8170248,5,4
6193502,8191202,4,9
4845614,7250382,11,12
5139170,7587364,11,7
5139170,7587364,3,9
7958856,6843341,1,3
4339769,6381262,12,6
4339769,6381262,9,8
8101826,7919688,8,4
7277062,7133810,4,4
7277062,7133810,13,10
5023378,8519204,10,5
4927431,4267102,10,13
6417452,8362611,6,8
7495594,5090918,2,5
7796118,6167328,4,11
8227118,7687943,8,3
8227118,7687943,11,11
4341150,8042860,4,1
4341150,8042860,9,13
4213775,8610743,6,6
8005208,5376943,6,6
8014301,7809006,8,1
8014301,7809006,9,2
8014301,7809006,7,13
7178745,4069740,1,1
4141053,7387004,13,9
8554279,7475311,13,11
7539389,5652813,3,5
7539389,5652813,2,7
7280261,8120689,4,7
5305324,7610347,11,13
5419142,5499586,6,9
5301071,8204363,5,10
7931586,7549009,6,8
8619601,7627130,10,2
8673783,7129692,10,8
8511415,8568078,7,10
8240593,3953903,8,9
7422911,8643568,7,4
7422911,8643568,1,9
4779446,8167813,12,9
5635126,8016652,7,12
5568944,7248757,10,7
4281061,7712877,7,12
4910538,6139988,2,8
4932040,6237207,5,5
7898813,3936667,4,7
8192448,8418420,7,3
4170971,4550613,10,12
4227608,4301463,10,13
7072730,7925769,4,5
8370081,7046001,8,1
5316958,5025430,4,5
4254539,5299819,3,4
6935205,6459627,4,4
6935205,6459627,11,13
3947917,6509815,4,9
7416327,6641726,6,8
6266882,7764684,9,5
8569385,5455253,7,5
4465392,6634349,12,13
4200164,7120440,10,9
4533841,6247550,8,8
5466056,4722415,9,13
7129985,7406856,3,3
7166730,4694085,3,13
4809522,6126818,6,12
5390218,7887962,7,3
5390218,7887962,11,9
7485006,7884495,2,2
8102471,8325332,5,2
4573456,7541309,4,13
7768529,7242478,4,4
6541513,4931383,5,7
