pno1,pno2,rank1,rank2
4503503,4317172,6,1
4503503,4317172,12,3
4503503,4317172,2,6
4503503,4317172,4,8
4503503,4317172,8,9
7247786,6987221,1,8
5263414,5052295,2,2
5263414,5052295,11,6
5263414,5052295,8,9
5263414,5052295,1,11
7606494,6449073,7,1
7606494,6449073,11,9
7624902,5318221,1,2
7624902,5318221,10,3
7624902,5318221,3,6
7624902,5318221,7,12
7624902,5318221,8,13
7063158,5275510,7,8
7063158,5275510,3,9
8556325,7866724,1,1
8556325,7866724,10,10
7703158,5157800,1,7
7708770,5104399,2,8
6485389,5098355,3,1
6485389,5098355,1,3
6531776,6180518,2,1
6531776,6180518,4,5
6531776,6180518,8,9
7131333,5060517,1,3
7131333,5060517,8,12
4415839,4042856,2,1
4415839,4042856,6,10
4415839,4042856,11,11
8202742,5255171,12,6
8104139,4059858,9,2
8104139,4059858,4,7
7097974,6586211,13,10
7640711,5355649,11,2
7640711,5355649,5,5
7640711,5355649,10,12
6972982,5322747,1,2
6972982,5322747,5,3
6972982,5322747,6,7
6972982,5322747,11,12
7207016,5062054,2,2
7207016,5062054,13,7
8226689,7250052,3,2
8226689,7250052,13,5
6449684,5140517,6,3
6953666,4859613,10,2
7238061,6905227,13,3
5098790,4707393,6,1
5098790,4707393,5,2
5098790,4707393,1,3
5098790,4707393,9,4
5098790,4707393,13,5
5098790,4707393,3,11
5098790,4707393,11,13
8163425,5302368,5,5
6254179,5385382,5,1
6254179,5385382,6,9
6254179,5385382,4,12
7955116,5577930,1,6
7955116,5577930,6,10
7955116,5577930,3,12
7955116,5577930,10,13
6436349,5128103,2,9
6450984,6193656,12,1
6450984,6193656,7,5
8683007,8019200,2,1
7697959,7206606,6,5
7697959,7206606,4,10
7697959,7206606,10,13
8421910,4462667,2,1
8421910,4462667,10,3
8421910,4462667,9,9
8421910,4462667,6,11
8439223,4552275,2,7
8439223,4552275,3,9
8439223,4552275,4,11
6840539,4402470,5,1
6840539,4402470,10,3
6996912,5088046,7,4
6326647,5047776,6,4
7898164,5554911,10,1
7898164,5554911,1,2
7898164,5554911,4,3
7898164,5554911,2,4
7898164,5554911,7,6
7898164,5554911,6,10
8566556,6487102,1,1
8566556,6487102,2,2
8566556,6487102,8,3
8566556,6487102,9,9
7267696,6260556,1,3
7267696,6260556,4,4
7267696,6260556,2,11
7823472,6220109,1,6
7026639,5335219,5,6
7064859,5480240,6,2
7064859,5480240,1,4
7064859,5480240,12,6
7064859,5480240,5,11
8353082,7426406,7,1
8353082,7426406,4,10
8353082,7426406,5,12
7578442,4766300,8,4
7578442,4766300,11,5
7988637,5647369,6,12
6460971,6247796,1,2
6460971,6247796,3,3
6460971,6247796,12,8
7605177,6187906,13,3
7636362,7376955,7,1
7084451,5574299,5,4
7084451,5574299,8,5
7084451,5574299,3,8
7084451,5574299,11,10
7904296,7542966,1,2
7904296,7542966,2,4
7904296,7542966,5,8
6277753,4960140,6,6
7959631,4823812,3,3
7959631,4823812,1,5
8290808,7231544,6,5
8569720,5039057,5,6
7666517,5591800,2,1
7666517,5591800,10,8
8287572,5306309,12,6
7751865,5423334,6,6
8355302,6324244,9,2
8355302,6324244,11,9
8355302,6324244,3,10
4495904,4343281,1,2
4495904,4343281,3,6
4495904,4343281,9,8
7139745,6122640,1,1
6070226,5179658,1,2
6070226,5179658,4,7
6070226,5179658,7,9
7210066,6859922,2,1
8550084,6851428,9,2
8550084,6851428,11,9
7633189,5602431,4,3
7633189,5602431,2,4
7794204,4930990,1,1
7794204,4930990,4,5
7794204,4930990,10,6
7794204,4930990,12,7
8682663,8234119,6,9
8682663,8234119,1,12
7541653,4690730,4,1
7055930,4959662,6,1
7604841,6449521,6,4
7604841,6449521,7,7
7604841,6449521,1,9
6595941,4318401,6,4
6595941,4318401,3,5
6595941,4318401,2,8
7695277,6428314,3,6
7695277,6428314,1,12
8556083,6506310,13,6
8556083,6506310,2,7
8535211,6247892,5,1
8535211,6247892,2,7
7967765,4686969,1,10
7476346,5112533,2,1
7476346,5112533,10,3
7476346,5112533,1,7
7476346,5112533,8,13
5151837,4636900,11,2
5151837,4636900,2,7
6112404,4136549,1,1
6112404,4136549,3,7
6112404,4136549,4,8
7446935,5625706,3,1
7446935,5625706,11,6
7446935,5625706,1,7
4440816,4172061,1,1
4440816,4172061,6,9
4440816,4172061,13,10
8200992,5625836,1,2
8200992,5625836,8,6
7540164,6273688,4,2
7540164,6273688,1,3
7540164,6273688,9,9
8337695,6533496,8,1
8337695,6533496,11,3
8337695,6533496,5,10
8016830,5109867,6,3
7656172,5382898,6,1
7656172,5382898,1,7
7118718,5045240,9,1
7118718,5045240,8,7
7489146,6211723,1,6
7489146,6211723,8,7
7489146,6211723,4,12
8068858,6601016,11,3
8068858,6601016,1,5
8068858,6601016,3,10
4681897,4282214,9,2
4681897,4282214,11,10
4681897,4282214,5,13
7412645,7086009,4,12
7171262,5299118,10,12
7171262,5299118,3,13
7524237,4264249,11,2
7524237,4264249,6,11
7640468,6266793,10,5
7294549,6433382,1,1
7294549,6433382,7,10
8221458,7445637,2,5
8221458,7445637,3,6
8004766,4988188,4,1
8004766,4988188,1,2
8004766,4988188,7,6
8004766,4988188,11,9
8004766,4988188,2,12
8004766,4988188,13,13
7052087,5088790,1,1
7971316,4663800,1,1
7971316,4663800,4,2
5321899,5022163,5,1
5321899,5022163,4,3
5321899,5022163,3,4
5321899,5022163,1,5
5321899,5022163,6,6
5321899,5022163,7,9
6590145,4271999,1,1
6590145,4271999,2,7
6590145,4271999,6,12
4636706,4275344,1,1
4636706,4275344,4,5
4636706,4275344,6,7
4636706,4275344,2,9
4636706,4275344,11,11
7919865,5372967,3,11
7074026,5348453,1,3
7074026,5348453,2,4
6582647,4880577,4,3
7513488,4632314,1,5
7513488,4632314,12,6
7513488,4632314,4,7
6460659,5492203,1,1
6460659,5492203,9,3
6460659,5492203,5,5
5076665,4253737,3,5
7988172,5301964,8,1
7988172,5301964,2,2
7988172,5301964,12,5
7988172,5301964,1,7
5287409,4542407,3,3
7349380,6044062,11,6
7349380,6044062,3,12
7349380,6044062,13,13
7921624,4309861,8,3
7921624,4309861,10,4
8257528,7205030,13,7
8257528,7205030,6,10
7791860,5620597,2,6
4528641,4287566,6,3
8255495,8055688,6,5
8110439,7550834,2,1
8110439,7550834,1,2
8110439,7550834,3,3
8110439,7550834,4,4
8110439,7550834,7,5
8110439,7550834,8,6
8110439,7550834,5,7
8110439,7550834,9,8
8110439,7550834,10,9
8110439,7550834,11,10
8110439,7550834,12,11
6170877,4487156,5,1
6170877,4487156,1,3
8043025,7207744,1,1
8043025,7207744,4,2
8043025,7207744,10,6
8043025,7207744,3,8
8043025,7207744,2,9
8043025,7207744,13,11
7834760,6414629,9,13
8032632,6961783,4,1
8032632,6961783,5,3
8032632,6961783,1,4
8032632,6961783,7,8
7181105,5185758,1,3
8388679,6136022,5,4
7445610,5607444,3,1
7445610,5607444,2,3
7445610,5607444,9,5
6554068,4756365,1,3
8720766,4610250,4,7
8720766,4610250,5,8
4820588,3950588,1,3
4820588,3950588,5,12
4356632,4150902,1,3
5300830,3983538,6,2
7947180,5259961,1,2
7947180,5259961,7,4
6095440,4168295,2,5
7305443,5619648,2,2
8461800,8169185,5,1
8461800,8169185,1,11
8461800,8169185,10,13
7765322,7383504,1,2
6563193,5592015,5,2
6563193,5592015,7,4
6563193,5592015,6,6
6563193,5592015,1,7
6563193,5592015,11,12
7651336,6179629,8,2
7651336,6179629,2,7
7014173,4923614,4,1
7014173,4923614,1,8
7857760,7228162,1,1
7857760,7228162,5,3
7265583,5650742,1,1
7265583,5650742,7,3
7265583,5650742,3,4
7265583,5650742,5,5
7265583,5650742,9,7
7265583,5650742,8,10
5385643,3994771,3,1
5385643,3994771,4,3
6084886,5652772,10,4
6084886,5652772,6,10
6084886,5652772,4,12
8021676,6899731,7,8
8264850,5340639,7,1
8264850,5340639,3,2
8264850,5340639,12,4
8098781,6201843,6,5
8098781,6201843,1,10
4693040,4296974,4,1
4693040,4296974,1,3
8698447,6904973,5,1
4870146,4558107,13,1
4870146,4558107,4,3
4870146,4558107,11,4
4870146,4558107,12,13
8034698,7144793,11,2
8034698,7144793,10,7
8459557,5340971,6,3
8459557,5340971,2,4
8459557,5340971,7,5
8459557,5340971,4,6
8459557,5340971,13,7
8459557,5340971,3,8
8459557,5340971,5,11
8703105,5112359,2,8
7695501,6893444,2,4
7695501,6893444,1,11
8275226,5579157,6,1
8275226,5579157,1,3
8275226,5579157,13,8
8275226,5579157,11,9
7050753,6551107,6,5
7050753,6551107,1,8
6541134,6316048,12,1
6541134,6316048,13,3
7646667,6370628,6,2
7646667,6370628,1,4
7646667,6370628,3,9
7907792,6317171,8,6
7968563,7038053,1,1
7653445,5568378,4,1
7653445,5568378,2,11
6413580,5486676,2,1
8752747,7815092,2,5
8066671,4778356,1,4
8066671,4778356,4,7
6657166,5177038,2,2
6657166,5177038,1,3
6657166,5177038,5,6
7490772,4115931,4,8
6570399,4885533,2,2
6570399,4885533,7,3
6570399,4885533,13,9
6570399,4885533,6,10
8205032,6996748,11,8
8205032,6996748,1,11
5315167,4336495,1,3
4889988,4343993,11,1
4889988,4343993,1,2
4889988,4343993,4,3
4889988,4343993,10,5
7408766,4752233,4,6
7408766,4752233,12,7
7408766,4752233,13,9
7408766,4752233,3,10
6866161,5480055,4,1
8486135,6585755,10,1
8486135,6585755,7,3
7992217,6127672,3,9
8527239,6067643,2,2
8527239,6067643,7,10
8527239,6067643,9,13
8391404,7590187,4,1
8391404,7590187,3,10
8571411,4556862,2,3
8281974,6488197,9,1
7357520,6145228,1,11
7753809,5346216,2,1
7753809,5346216,5,3
7753809,5346216,1,4
7753809,5346216,11,11
7717974,5503649,1,1
7717974,5503649,9,3
7717974,5503649,2,5
7717974,5503649,7,9
8645941,6973478,8,3
7505062,4278077,8,8
7052056,5154462,2,2
7052056,5154462,12,11
8236413,6264045,13,3
8236413,6264045,11,9
8236413,6264045,12,11
8381454,4879850,2,2
8381454,4879850,9,3
7211041,4447225,7,8
8755666,5351075,1,3
8021484,6277193,1,1
8021484,6277193,2,5
8021484,6277193,3,13
5047225,4276246,1,7
8060009,7352696,6,9
8755815,7453491,11,11
8755815,7453491,6,12
4780216,4532063,6,10
4780216,4532063,9,11
6514301,5329734,2,1
6514301,5329734,6,2
6991114,4983295,11,7
8735710,5585588,2,1
8735710,5585588,6,2
8735710,5585588,12,6
8735710,5585588,4,12
6474607,3979097,7,2
6474607,3979097,2,12
7460067,6157343,1,2
7460067,6157343,6,3
7460067,6157343,4,4
7662302,6132517,5,3
7753790,6908387,7,1
7753790,6908387,2,3
7753790,6908387,4,13
7587333,5621201,11,13
8276615,7090144,9,2
6554088,4923025,3,2
6554088,4923025,5,6
6554088,4923025,2,12
6554088,4923025,4,13
4608751,4295264,13,5
8119157,6210712,2,2
7660632,4830008,4,2
7660632,4830008,8,5
7660632,4830008,10,9
7660632,4830008,6,10
7623042,7490957,6,3
7623042,7490957,9,6
7623042,7490957,7,9
7623042,7490957,13,10
7623042,7490957,12,11
7966746,6158146,6,10
7357807,5304220,4,1
7357807,5304220,10,2
7357807,5304220,2,3
4635396,4186953,3,3
4635396,4186953,5,5
8028229,5142619,5,5
8028229,5142619,12,7
6974625,6063442,4,1
5489366,4691034,1,1
5489366,4691034,3,4
7331388,4919204,1,11
7065672,4914580,13,12
8508802,7400427,1,1
8508802,7400427,7,3
8508802,7400427,13,10
7267509,6899583,4,3
7267509,6899583,6,7
7996785,7099948,2,1
7996785,7099948,5,2
7996785,7099948,12,6
7452625,7097930,1,1
7452625,7097930,3,2
7452625,7097930,2,4
7452625,7097930,4,5
7452625,7097930,7,7
7452625,7097930,5,9
7452625,7097930,10,10
7452625,7097930,11,11
8361113,5500000,3,1
8361113,5500000,8,3
8361113,5500000,1,4
8361113,5500000,4,5
8361113,5500000,13,6
8361113,5500000,2,7
4855459,4501907,1,1
4855459,4501907,2,2
4855459,4501907,13,6
5041928,4928191,1,1
5041928,4928191,2,3
5041928,4928191,5,6
7637580,5432538,10,3
7313874,4206552,1,8
8548852,8255267,4,2
8080874,5282177,1,12
5334604,4617312,1,5
8568337,6413212,5,1
8568337,6413212,1,11
8444638,7297145,1,1
8444638,7297145,6,12
4689285,4121931,1,2
4689285,4121931,9,4
4689285,4121931,10,7
7780774,6309453,1,5
7780774,6309453,8,12
7174720,4837414,3,1
8638310,7463246,2,1
8638310,7463246,5,8
8638310,7463246,9,13
7749089,4858930,1,12
7721310,6418440,3,8
6154375,5293308,5,1
6154375,5293308,8,6
6977566,6611183,1,2
6977566,6611183,3,8
7190739,5170338,3,2
7190739,5170338,1,11
7190739,5170338,12,12
5354797,4609690,3,9
8484611,8078487,4,7
4683692,4425744,2,2
7294127,4411266,6,7
7763063,5489295,7,7
7061887,6501746,5,2
7061887,6501746,11,3
7061887,6501746,3,6
7061887,6501746,1,8
6989783,4328495,9,5
6147922,5640343,2,2
6147922,5640343,4,5
6147922,5640343,10,8
7662597,7271315,1,1
7662597,7271315,2,2
7662597,7271315,3,3
7662597,7271315,4,4
7662597,7271315,11,5
7662597,7271315,13,6
7662597,7271315,9,9
7662597,7271315,8,10
7662597,7271315,10,12
7618333,6527653,1,3
7618333,6527653,8,4
7618333,6527653,2,5
6064178,4238721,2,2
6064178,4238721,1,10
5327327,4704319,1,2
5327327,4704319,5,3
5327327,4704319,9,4
5327327,4704319,7,5
8136497,6615785,1,5
5398601,4918956,1,2
5398601,4918956,8,3
5398601,4918956,7,9
5398601,4918956,9,12
5580795,4720738,12,11
8016807,4610678,3,2
7990706,5195576,3,1
7990706,5195576,12,5
7118600,5500014,3,3
7157162,6846577,2,1
7157162,6846577,1,3
7157162,6846577,11,5
7157162,6846577,8,6
7157162,6846577,9,7
7157162,6846577,4,8
7157162,6846577,10,9
7157162,6846577,5,11
5083207,4315159,3,1
5083207,4315159,10,6
5083207,4315159,5,8
5083207,4315159,1,10
5083207,4315159,12,11
6267914,4379320,4,1
6869517,5296108,12,10
8237752,7180436,11,3
8237752,7180436,9,4
8237752,7180436,2,10
8237752,7180436,1,12
4856881,4660940,1,1
5455989,4979266,1,1
5455989,4979266,7,3
5455989,4979266,2,5
5455989,4979266,5,7
5455989,4979266,3,11
5455989,4979266,12,13
8142078,5622432,3,5
8142078,5622432,9,6
8142078,5622432,8,12
7916269,7315033,10,1
7916269,7315033,11,3
8419748,6602280,3,1
8419748,6602280,4,9
6062580,4871187,11,5
8152810,5586984,4,3
8152810,5586984,5,7
8152810,5586984,7,11
6336301,5570552,5,6
4108782,4028257,1,1
4108782,4028257,9,2
4108782,4028257,12,7
4108782,4028257,13,9
7986708,5157711,5,2
8603170,4863476,5,4
8269618,6570532,12,11
8269618,6570532,2,13
7074274,6461431,1,1
7074274,6461431,9,6
7074274,6461431,4,10
5121484,4800506,1,3
5121484,4800506,2,9
6516991,6305594,1,1
6516991,6305594,12,2
7606502,5455705,5,6
7606502,5455705,11,10
8725226,5318023,1,1
6309201,5273421,7,1
8113330,6910561,1,1
8113330,6910561,2,4
6185169,5414687,8,1
6185169,5414687,13,2
6973924,5299545,9,1
6973924,5299545,10,2
6973924,5299545,7,6
6973924,5299545,4,8
6973924,5299545,12,10
8538685,6246931,2,1
8538685,6246931,10,12
5364064,5205325,2,4
5364064,5205325,7,5
5364064,5205325,3,9
8189534,6996092,6,4
8005740,6622129,1,6
8005740,6622129,9,9
6321441,5561278,3,3
7285146,6641463,9,9
8079860,6241553,9,5
8079860,6241553,10,7
8079860,6241553,13,10
8079860,6241553,1,12
8721431,5324035,1,1
4321547,4015220,10,1
4321547,4015220,3,10
8714186,7401622,9,1
8714186,7401622,4,4
8714186,7401622,1,6
8370656,7813099,3,2
8370656,7813099,13,12
7699192,4688946,1,6
6291719,4402870,1,1
7914556,6132464,2,1
8395996,7050430,3,8
8395996,7050430,6,9
7574261,6605089,1,1
7574261,6605089,2,4
7574261,6605089,6,8
6906351,5563428,3,1
6906351,5563428,12,3
6906351,5563428,7,4
6906351,5563428,6,5
8678249,5409144,1,1
8678249,5409144,3,5
8678249,5409144,5,6
5124136,4880611,6,2
5124136,4880611,7,10
5164797,4511408,1,3
5639318,5486225,3,1
5639318,5486225,7,9
6417767,4280116,1,3
6946650,6140636,9,5
8297350,5494121,4,3
8656092,7349260,3,7
8656092,7349260,4,9
8656092,7349260,2,13
5141817,4795680,4,13
4437086,4027335,1,1
4437086,4027335,2,2
4437086,4027335,4,3
4437086,4027335,3,4
4437086,4027335,10,5
4437086,4027335,9,6
4437086,4027335,6,7
4437086,4027335,7,8
4437086,4027335,5,9
4437086,4027335,11,11
4437086,4027335,13,12
8088984,4531443,3,1
4769516,4449839,2,1
4769516,4449839,9,5
4769516,4449839,3,7
4769516,4449839,4,9
8190143,6535561,6,3
8572214,6154777,6,1
8572214,6154777,3,9
6268120,5527704,4,6
6385907,4400910,12,2
6385907,4400910,2,11
4999694,4841351,2,2
6482122,6405120,6,4
6482122,6405120,4,5
6482122,6405120,5,8
6482122,6405120,12,9
7763327,6573199,13,2
6077478,5321222,2,1
6077478,5321222,9,4
6368395,5368689,5,10
6368395,5368689,6,13
7372530,6290881,2,5
7372530,6290881,8,10
7413037,4753303,1,1
7413037,4753303,7,2
7413037,4753303,3,5
7413037,4753303,5,6
7413037,4753303,12,8
7413037,4753303,13,9
7413037,4753303,9,11
7118445,4874243,3,2
8287607,5232464,2,2
8287607,5232464,3,8
7681527,4745472,3,6
5256280,4045349,7,2
7980378,5114381,1,1
7980378,5114381,9,10
8221402,6487446,11,4
7951007,4432067,10,5
7951007,4432067,3,10
7001825,5246877,8,2
7001825,5246877,3,6
7001825,5246877,2,13
5577278,4905329,3,12
5577278,4905329,6,13
8058977,5528422,4,1
8058977,5528422,13,5
6491322,5456494,2,1
6491322,5456494,10,11
6491322,5456494,5,12
6076273,5056239,2,4
5286222,5052948,9,1
7346476,6936822,2,3
5521959,4825458,3,9
8513317,6326409,6,1
8513317,6326409,2,2
8513317,6326409,5,3
8513317,6326409,3,7
7451711,4998488,1,13
6131247,4453294,1,2
6131247,4453294,3,5
6131247,4453294,9,11
6131247,4453294,10,12
7480400,6463315,8,11
6616737,5569316,5,1
6616737,5569316,9,2
6616737,5569316,1,3
6616737,5569316,4,4
6616737,5569316,12,5
6616737,5569316,6,6
6118089,4423295,2,1
6118089,4423295,3,3
8342936,6254483,1,6
7697769,5592226,8,1
7697769,5592226,3,12
5524556,4204832,5,4
5524556,4204832,3,6
5524556,4204832,6,10
5524556,4204832,7,12
4634678,4374927,9,3
4634678,4374927,7,4
7443903,6335941,10,1
7443903,6335941,9,4
8442185,5216255,7,8
4697328,4616401,7,3
4697328,4616401,1,4
4697328,4616401,3,9
4697328,4616401,13,10
5394520,5173949,11,1
5394520,5173949,4,5
8048070,6471698,4,6
7067330,5650958,10,2
7067330,5650958,4,5
7067330,5650958,5,13
6383371,5185079,1,2
6383371,5185079,2,7
7655996,6535663,1,2
4672036,4322406,6,4
7167818,6233539,1,2
7167818,6233539,2,3
7167818,6233539,3,4
7167818,6233539,4,5
7167818,6233539,5,6
7167818,6233539,6,7
7167818,6233539,7,8
7167818,6233539,8,9
7167818,6233539,9,10
7167818,6233539,10,11
7167818,6233539,12,12
7167818,6233539,13,13
5088125,4755337,2,7
7988494,4183603,1,1
7988494,4183603,2,5
7653392,7408901,2,4
7276418,6602748,4,12
7714598,5569272,7,7
4936571,4487412,6,4
4936571,4487412,3,9
6596357,4139576,6,10
7417086,6254985,9,3
7417086,6254985,6,7
4108957,4012491,4,1
4108957,4012491,12,12
7594931,6224595,3,4
7845033,6240579,5,5
7845033,6240579,2,8
7940052,4379989,1,1
8051946,5528004,1,1
8051946,5528004,8,4
8051946,5528004,3,8
8205670,4949786,3,5
8205670,4949786,1,6
8205670,4949786,4,10
6536546,6284398,6,1
6536546,6284398,3,4
6536546,6284398,13,5
5413198,4694940,8,2
8168110,5108530,4,1
8168110,5108530,5,2
8168110,5108530,11,6
8168110,5108530,3,7
7545705,4062237,12,3
6874982,4932817,2,1
6874982,4932817,1,2
8096009,6516482,1,1
8096009,6516482,3,2
8096009,6516482,10,5
8096009,6516482,8,7
8096009,6516482,12,9
8627887,3946812,10,7
8004945,6167022,4,11
7722530,5015247,1,4
6354439,5618002,12,1
7683242,4658084,2,2
6458642,6303959,11,10
6668789,6467452,6,1
7705592,6600316,11,6
7705592,6600316,2,12
7165437,6520075,1,1
7165437,6520075,3,4
7165437,6520075,6,5
7165437,6520075,12,7
7165437,6520075,2,12
4764742,4216453,1,3
4764742,4216453,2,5
6506180,5180367,6,1
6506180,5180367,2,2
6506180,5180367,8,11
8099457,6336135,6,3
7716467,6073242,9,4
8117371,6449308,4,1
8117371,6449308,6,5
4396698,4203716,10,1
4396698,4203716,8,4
4396698,4203716,3,8
4396698,4203716,9,9
7323847,6084523,1,1
6992472,6255807,5,2
6992472,6255807,6,6
6992472,6255807,2,9
7682027,5420768,2,2
7682027,5420768,1,4
8471772,6360105,1,1
7678419,7147544,7,4
6342899,4858907,2,2
8493396,5418973,7,1
8493396,5418973,5,2
8493396,5418973,12,5
8493396,5418973,2,10
8493396,5418973,9,13
7342141,6156160,3,11
6909509,6133986,7,8
6909509,6133986,10,12
4406715,3990923,7,2
4406715,3990923,5,4
4406715,3990923,3,5
4406715,3990923,4,6
4406715,3990923,9,10
4406715,3990923,11,12
4406715,3990923,1,13
6200939,5534249,11,2
5399614,3983298,1,3
5399614,3983298,3,4
5399614,3983298,4,5
5399614,3983298,7,9
5385145,3981297,6,1
5385145,3981297,2,10
6164480,3957172,9,1
5014837,4078453,1,6
6931791,6354652,1,4
6931791,6354652,3,7
6931791,6354652,4,13
5493476,4796078,5,1
5493476,4796078,10,8
7783490,4706121,8,8
5416162,5188770,8,9
5416162,5188770,9,11
5380121,4490067,2,3
5380121,4490067,6,10
5262276,4791213,7,11
4417061,4161478,1,1
4417061,4161478,2,2
4417061,4161478,4,3
4417061,4161478,5,4
4417061,4161478,6,5
4417061,4161478,7,6
4417061,4161478,8,7
4417061,4161478,9,8
4417061,4161478,10,9
4417061,4161478,11,10
4417061,4161478,12,11
5510730,4558236,1,1
7225191,6216211,1,2
7225191,6216211,3,3
7225191,6216211,7,8
6529053,5371417,2,1
6529053,5371417,5,5
6529053,5371417,9,6
7711550,7039859,12,12
4562078,4308284,2,1
4562078,4308284,13,5
4562078,4308284,8,6
4562078,4308284,12,11
8025366,6290862,1,1
8025366,6290862,5,3
8025366,6290862,7,5
8025366,6290862,9,9
8025366,6290862,10,11
8330831,7110575,1,2
8330831,7110575,10,4
6120880,5288446,2,1
8358067,7758224,2,1
8358067,7758224,1,2
8358067,7758224,9,3
8358067,7758224,12,4
8358067,7758224,6,8
8358067,7758224,3,10
7136621,5495258,1,1
7655039,5282824,11,1
7972555,4460052,4,1
7972555,4460052,3,2
6229194,5176789,2,2
7083572,5137928,1,11
8196906,4749527,1,1
8196906,4749527,13,3
8218606,7397842,4,5
8218606,7397842,5,7
8218606,7397842,12,10
7049840,5180977,6,4
7419176,5556121,5,1
4351762,4267344,5,6
4351762,4267344,2,8
4351762,4267344,12,11
8052401,4339988,2,1
8052401,4339988,1,7
7793871,4076935,10,2
7793871,4076935,3,10
7045882,6081029,7,1
7045882,6081029,8,2
7045882,6081029,3,5
7045882,6081029,1,6
7045882,6081029,4,9
7045882,6081029,13,10
7045882,6081029,6,12
5647858,4159358,7,2
8234141,6597685,5,7
8234141,6597685,7,8
8234141,6597685,10,10
8429385,6353841,7,9
8429385,6353841,2,11
8429385,6353841,13,13
7695099,7005461,7,1
6319386,5383484,1,1
6319386,5383484,2,2
6365361,5283173,2,5
7286658,4304968,4,1
7286658,4304968,1,3
7694177,7155635,4,2
7694177,7155635,7,7
7694177,7155635,1,9
7694177,7155635,3,12
8120673,7548267,2,3
8120673,7548267,3,6
7044947,4493320,3,1
7048141,6415202,2,2
7048141,6415202,6,4
6319532,5020698,8,1
7959089,4145203,9,5
8268164,7402547,4,1
8268164,7402547,8,2
8268164,7402547,1,4
7669657,7357180,3,3
8032909,6421067,2,1
8032909,6421067,11,5
8032909,6421067,3,8
8032909,6421067,13,12
7610412,7110418,10,7
4643370,4454999,9,1
4643370,4454999,7,11
6950577,6330383,1,3
7209878,5195168,6,5
7209878,5195168,9,8
7209878,5195168,10,10
6464676,5417680,1,1
6464676,5417680,3,2
6464676,5417680,11,4
7630384,6886141,10,4
4180309,4005443,7,1
4180309,4005443,12,2
4180309,4005443,5,6
8685093,5289826,3,5
8686819,6489871,1,1
8570047,5254930,2,1
8570047,5254930,1,2
8633452,7241361,4,3
8633452,7241361,3,4
8633452,7241361,11,8
8633452,7241361,1,10
7159035,5115433,4,1
7159035,5115433,1,4
7159035,5115433,11,8
6268390,5395610,6,1
6386877,5417692,5,1
6386877,5417692,4,9
6219089,5021813,1,1
6527186,5258605,1,1
