1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,4,7708706,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,7276067,
1,1,2,3,4,5,5,6,7,7,7,8,9,10,10,10,10,10,10,11,8097042,
0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8548814,
1,2,2,3,3,4,4,5,6,7,8,8,8,9,9,10,11,11,12,12,6997475,
1,2,3,4,5,6,6,6,6,6,6,6,6,7,8,9,9,10,10,10,5322967,
1,2,3,4,5,6,6,7,8,8,8,8,8,9,10,11,11,11,12,13,5562584,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956841,
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8389004,
1,1,2,2,2,3,4,4,5,5,5,5,6,7,7,8,8,8,9,10,4683556,
1,1,2,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,6,6,6984309,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8531553,
1,2,3,3,4,4,5,6,7,8,8,9,9,9,9,9,9,10,10,10,7721726,
1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6945669,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976041,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478919,
0,0,1,1,2,2,2,2,2,2,3,4,4,4,4,4,5,5,6,6,7252854,
1,2,2,2,2,2,2,3,4,5,6,6,7,7,7,8,9,10,10,11,8315253,
1,2,3,3,3,4,4,5,6,7,8,9,10,11,11,11,11,12,13,14,4841044,
1,1,1,2,2,2,2,2,3,4,5,5,5,6,7,8,9,9,9,9,7948950,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16,16,16,17,8007190,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7893983,
0,0,0,0,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6201132,
0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,3,6342207,
1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5538966,
1,1,1,2,2,2,3,4,4,4,4,4,4,5,5,6,6,6,6,6,8136705,
1,2,2,3,4,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,8469026,
0,0,0,1,2,3,4,4,4,5,6,6,6,6,6,6,6,7,7,8,6852714,
1,2,3,4,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8501898,
0,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6406163,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4860433,
0,1,2,3,4,5,6,6,6,6,7,7,8,9,10,10,11,11,12,12,6854698,
1,2,3,4,5,6,7,7,7,7,8,9,9,10,10,10,11,11,12,12,5069739,
1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,8587262,
0,1,1,2,2,3,3,4,5,6,6,6,6,6,6,7,8,8,8,9,8046335,
1,1,2,3,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6286658,
1,2,2,3,3,4,4,5,5,5,6,6,6,6,6,7,8,8,8,8,5035298,
0,1,1,1,1,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,7107923,
0,1,2,3,4,5,6,7,8,9,9,9,10,10,10,11,12,12,13,14,7876438,
1,2,2,2,2,2,3,3,4,5,6,7,8,8,8,8,8,8,8,9,5039014,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3949661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5496850,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4976115,
1,2,3,3,3,4,4,4,5,6,7,8,8,9,10,11,12,12,12,12,8642682,
1,2,3,4,5,6,7,7,8,9,10,11,11,12,13,14,15,16,17,18,7912324,
1,1,1,2,3,3,4,4,4,4,5,5,6,6,6,7,7,7,7,7,7627221,
0,1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5519963,
1,2,3,4,5,6,7,8,9,10,10,10,10,10,11,12,13,14,15,16,4440545,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657853,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002376,
1,2,2,2,2,3,4,5,6,7,7,8,9,10,10,10,11,11,12,13,7665299,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8518866,
0,0,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,8010337,
1,1,1,2,2,3,3,3,4,5,6,7,7,7,7,7,8,8,8,8,4634360,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123558,
1,1,1,1,2,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6069114,
0,0,1,1,1,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,6071824,
1,2,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18,19,7280108,
0,0,0,1,2,2,2,3,3,4,5,5,6,7,7,7,7,7,7,7,7914036,
1,2,2,3,4,5,6,6,7,8,8,8,8,8,8,9,9,10,10,10,8604552,
1,2,3,3,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,5505548,
0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,4188084,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980024,
1,2,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6466936,
1,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4750804,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958189,
1,2,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,7179554,
0,1,2,2,3,3,3,3,3,3,3,3,4,5,6,6,6,6,6,6,5305093,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979940,
1,2,3,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,4364150,
1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5086196,
0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4485792,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4309296,
0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4121571,
1,2,2,2,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,4672862,
1,2,3,4,5,6,7,7,8,9,9,9,10,10,10,10,10,10,10,10,5262026,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232897,
1,2,2,3,4,4,5,6,7,7,7,7,8,8,9,10,10,10,11,11,6914399,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7240181,
1,2,3,4,5,5,6,7,7,7,7,7,7,7,7,8,8,9,10,10,6570743,
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4862334,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8528088,
1,2,3,3,4,4,5,5,5,5,5,6,6,6,7,8,9,9,10,10,4203322,
0,0,0,0,1,1,2,3,4,4,4,4,4,4,4,4,4,4,5,5,8120437,
1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,5,5,4522960,
1,2,3,3,4,4,4,5,5,5,5,5,6,7,7,7,7,7,7,7,5567103,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6031598,
1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,5,6,6,7,7,8293372,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,18,8709414,
0,0,0,1,1,1,2,2,3,3,3,3,3,3,3,3,3,4,4,4,7653408,
0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,6641122,
0,0,0,1,1,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6345219,
0,0,0,0,1,1,2,2,2,2,3,3,4,4,5,5,5,6,6,6,5151976,
1,1,2,3,3,4,5,6,7,8,9,10,11,12,12,13,14,15,16,16,7715174,
1,2,3,4,5,6,6,6,7,8,9,9,9,10,11,12,12,13,14,15,7099895,
1,2,3,3,4,4,4,5,6,7,8,9,9,9,10,11,11,11,12,13,4606186,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4651624,
1,2,2,2,3,4,4,4,5,5,6,7,7,7,8,8,8,8,9,9,7430022,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327543,
1,2,2,2,3,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,8560730,
0,1,2,3,4,4,4,4,5,6,7,8,8,9,9,10,10,11,11,12,7144051,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6844172,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195919,
0,1,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,8294776,
1,2,3,4,5,6,7,8,9,10,11,12,13,13,14,15,15,16,17,18,8358951,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7482922,
1,2,3,3,4,5,5,6,7,8,8,9,10,10,11,11,11,12,13,14,5456180,
1,2,2,3,4,5,6,7,8,9,10,11,12,13,14,14,14,15,16,17,7205059,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052377,
0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4785960,
1,2,3,3,3,4,5,5,5,6,6,6,6,6,6,7,8,8,8,9,7694962,
1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,11,12,13,14,7930631,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,8608177,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,13,13,13,13,13,14,4948469,
1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,6,6,6,7,4682155,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5132286,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4354406,
1,2,3,3,3,4,5,6,7,7,7,8,8,9,9,10,11,11,12,12,8578314,
1,2,2,2,2,2,2,3,4,5,5,5,5,5,5,5,5,5,5,5,7004725,
1,2,3,4,5,5,6,6,6,7,8,9,10,11,12,12,12,12,12,12,5197450,
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7851876,
0,1,2,3,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,4462657,
1,2,3,3,4,4,5,6,7,8,8,9,10,10,11,12,13,14,15,16,7674081,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4283333,
0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4681554,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7182283,
1,1,1,1,1,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,6809334,
0,1,2,3,4,5,6,6,6,6,6,7,7,7,8,8,9,9,9,9,5137714,
1,1,2,2,2,2,3,4,5,5,6,7,7,8,8,8,8,8,8,9,7491584,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8253368,
1,2,2,3,3,3,4,5,6,7,7,7,7,7,7,7,8,9,9,9,7468532,
1,1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5339773,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6012706,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518116,
1,2,2,3,3,3,3,4,4,4,4,5,6,7,7,7,8,8,8,8,7770482,
1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4276588,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4581835,
1,2,3,4,4,5,5,5,5,5,6,7,7,7,8,9,9,9,10,10,5219721,
1,2,2,3,3,4,4,4,5,6,7,8,8,9,9,9,9,10,10,10,8650992,
1,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4814295,
0,1,2,3,4,5,6,7,8,8,9,9,9,10,10,10,10,11,12,13,8674343,
0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,5521736,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7084144,
1,1,2,2,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6332802,
1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7594308,
1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,6358901,
1,2,3,4,5,6,6,7,8,9,9,10,10,11,11,12,12,13,14,14,7440324,
1,2,3,4,5,5,5,5,6,7,8,8,8,8,8,8,8,8,8,8,8339237,
1,2,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4334931,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4656019,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655956,
0,1,2,3,4,5,6,7,8,8,8,9,9,10,10,11,12,13,13,14,6333099,
1,1,1,2,3,3,4,4,5,5,5,6,6,6,7,7,7,7,7,7,8212561,
1,2,2,2,2,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,8673542,
1,1,2,3,4,4,4,5,6,7,7,8,9,10,10,11,12,12,13,13,8053146,
0,1,2,2,2,3,4,5,5,6,6,6,6,7,8,8,8,9,10,11,8699640,
0,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7689720,
0,0,0,0,0,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,6936940,
1,1,2,2,3,4,4,4,4,4,4,4,4,5,6,6,7,7,8,8,5253755,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6034995,
0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,5,6,6,6,6,7881975,
0,0,0,1,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,8045658,
0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6,6,7,8,8,6868328,
1,2,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,4400085,
1,1,2,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,15,8066239,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3963829,
1,1,2,2,2,3,3,4,4,4,5,6,6,6,6,6,6,6,6,6,5428747,
0,1,1,1,2,2,3,4,4,4,5,5,5,5,5,5,5,5,5,5,6394491,
0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4896197,
1,1,1,1,2,3,4,4,4,5,6,7,7,7,7,7,7,8,8,8,8380070,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098045,
0,0,1,2,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12,6581536,
1,1,1,1,1,2,2,3,4,5,6,6,7,7,8,9,9,10,11,11,4639432,
0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,8154045,
0,0,0,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5189127,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3951774,
1,2,3,4,4,4,5,5,6,7,8,9,10,11,12,13,13,14,14,14,6355512,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4049074,
0,0,1,1,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,8383673,
1,2,3,4,5,6,6,6,6,7,8,9,10,11,12,13,13,13,14,15,8024405,
1,2,2,3,3,3,4,4,4,4,4,4,4,5,5,5,6,7,7,7,6665441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4017791,
0,0,1,2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5036666,
1,2,3,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,8,9,7261054,
1,2,3,4,4,5,5,5,6,7,7,8,8,8,8,8,9,10,10,11,6877996,
1,1,2,2,3,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,6508954,
0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,7537210,
0,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,6,6,6,6468288,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4038826,
1,2,2,3,4,4,5,6,7,8,9,10,11,12,12,13,14,14,15,15,6663057,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3978997,
0,1,1,1,1,1,1,2,2,3,3,3,4,4,4,4,4,4,5,5,5300029,
1,2,2,3,3,4,4,4,4,5,6,6,6,6,7,8,9,9,9,10,7746074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8652551,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17,17,18,6922526,
1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4677750,
0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,5110561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6177586,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6229554,
1,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,8695356,
1,2,2,2,2,3,3,4,5,5,6,7,7,8,8,9,10,10,11,12,4012351,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992021,
1,2,2,3,3,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,8495169,
1,2,3,4,5,6,7,7,7,7,8,8,9,9,9,9,10,10,10,10,6215777,
1,2,3,4,5,6,6,6,6,6,6,7,7,8,8,8,8,8,8,9,6599364,
0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,7499625,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6657513,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4004186,
1,1,1,1,2,3,3,4,4,4,4,4,4,5,5,6,6,6,6,6,5176470,
1,1,2,3,3,3,3,4,5,6,6,6,7,7,8,8,8,8,8,8,7353238,
1,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5315958,
0,0,0,0,0,1,2,3,4,5,6,7,8,9,9,10,10,11,12,12,7760516,
1,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,12,13,4502903,
1,2,2,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,7733192,
1,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,7654343,
0,1,1,2,3,3,4,5,6,6,6,6,7,8,8,8,8,8,9,10,5629632,
0,0,1,2,3,4,4,4,4,4,4,4,4,5,6,6,7,8,8,8,5602334,
1,2,2,2,3,3,4,4,5,5,6,7,7,7,8,9,10,11,11,12,7363110,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8366278,
1,2,3,4,5,6,6,7,7,8,9,9,10,11,12,13,13,13,13,13,6240323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5486525,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,13,14,15,15,16,16,7164045,
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6592784,
1,2,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7164172,
0,1,1,1,1,2,2,3,3,3,3,4,5,5,5,6,6,6,6,6,7966119,
0,1,1,2,2,2,3,4,4,4,4,5,5,5,5,5,5,6,6,6,8133285,
0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,4707200,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4144639,
0,0,0,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,6237866,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3943123,
0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,4,4,4944144,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140322,
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4986214,
0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,6299051,
0,1,2,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,7948486,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6018311,
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6297893,
0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,7824241,
1,2,3,4,5,5,6,6,6,7,7,8,8,9,10,10,10,10,10,10,4437508,
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7074602,
0,0,1,1,1,2,2,3,3,4,4,4,5,6,6,7,7,7,7,8,6272023,
0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4,4,4,4,4072741,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,7881698,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6650327,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029378,
0,1,2,3,4,5,6,6,7,7,7,8,8,8,8,8,9,9,9,9,8021522,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4055951,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4093241,
1,1,2,2,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,7979225,
1,2,2,3,3,4,4,4,5,6,7,8,8,8,9,10,10,11,12,13,6068417,
1,2,2,2,2,2,3,4,4,5,5,5,5,6,6,6,6,6,7,8,7382087,
1,2,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,4979615,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8241791,
1,2,3,4,5,5,5,6,6,6,6,7,7,7,8,9,9,9,9,9,8045249,
0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7083268,
0,1,1,2,3,3,4,5,5,6,7,8,9,10,11,12,13,13,14,15,7999633,
0,0,1,2,3,4,5,5,5,5,5,5,5,5,5,6,7,7,7,7,6081593,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4523909,
0,0,0,1,1,2,2,3,4,5,6,7,8,9,9,10,11,12,12,12,6472493,
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4087310,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6149784,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657916,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4426821,
0,0,0,0,1,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,7030496,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8364329,
0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,7755028,
1,2,2,3,3,3,3,4,4,4,5,5,6,7,7,7,7,7,8,8,7590876,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8272678,
0,1,1,2,3,4,5,6,6,7,7,7,7,8,9,9,9,9,9,9,6252065,
1,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6290401,
1,1,2,3,4,5,5,6,6,7,7,7,7,7,7,7,7,8,8,8,6839274,
1,1,1,1,2,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,7449048,
1,2,3,4,5,6,7,8,8,8,9,10,11,11,11,11,12,12,13,13,4622287,
0,1,1,1,1,1,1,2,3,3,3,3,3,3,3,4,4,4,4,5,7330694,
0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5252566,
0,1,1,1,1,2,3,3,3,3,4,5,5,5,6,7,7,7,7,7,6948188,
1,2,3,4,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,4819016,
1,2,3,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,5173440,
1,2,2,3,3,3,4,5,5,5,5,5,6,6,6,6,6,6,6,6,8740357,
0,1,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,7,7996432,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16,17,18,18,8337116,
1,2,2,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,7827220,
1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,8,9,9,9,7086132,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,7982430,
1,2,3,4,5,6,7,8,8,9,10,10,11,11,12,13,13,14,15,16,5419303,
1,1,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4613891,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6116192,
1,2,3,4,5,5,6,7,7,7,7,8,9,9,9,9,9,10,10,11,7937943,
0,1,2,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17,6455241,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,7865613,
0,1,2,2,3,4,5,6,7,8,8,8,8,8,8,8,9,9,10,11,7870159,
1,1,1,1,2,2,2,2,3,4,4,4,5,6,7,8,9,9,9,10,8490147,
1,2,3,4,5,6,7,8,9,10,10,10,11,12,13,13,13,13,14,14,8106001,
1,2,2,3,4,5,5,5,6,7,7,7,7,7,8,8,8,8,9,9,6892654,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7477582,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4440609,
1,1,2,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,7286647,
0,1,2,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,8290382,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4088523,
0,0,0,0,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,6385264,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4859464,
0,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,8748046,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3981238,
1,2,2,3,3,4,4,4,5,5,6,6,7,8,8,8,8,8,8,8,7392157,
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4289150,
1,2,3,4,5,6,6,6,6,6,7,8,8,8,8,8,8,9,9,10,8391153,
1,1,1,1,1,2,3,3,4,4,5,5,5,5,5,5,6,7,7,7,4743971,
1,2,3,4,4,5,6,7,8,8,9,9,9,10,10,11,11,12,12,13,8587879,
1,2,2,3,3,3,4,4,5,5,6,7,7,8,8,9,10,10,10,10,4333486,
1,1,1,1,2,3,3,3,4,5,6,6,6,7,7,8,8,9,9,9,5252587,
0,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,7,7,4945866,
