pno1,pno2,rank1,rank2
6655347,5359972,2,12
7681476,5016500,13,1
7681476,5016500,9,4
7681476,5016500,10,12
6615373,5450590,4,10
6167920,5014742,4,1
6167920,5014742,5,2
6167920,5014742,10,7
6880138,4300196,9,10
4845632,4151425,5,12
7172767,5215758,2,9
7043626,6240503,3,3
6481495,5624001,5,1
6481495,5624001,12,7
8601900,7810764,1,6
7360033,6877030,1,2
7360033,6877030,13,8
7360033,6877030,2,12
5063890,4543921,6,1
5063890,4543921,3,4
5063890,4543921,9,9
5063890,4543921,10,13
7202303,5071578,4,2
4840870,4463079,4,11
4840870,4463079,10,12
4840870,4463079,3,13
6234951,5556389,3,3
6234951,5556389,4,4
6234951,5556389,9,9
6234951,5556389,10,12
7883553,6187061,7,2
7805919,7313903,1,2
7805919,7313903,9,8
8348912,5221027,9,1
8348912,5221027,1,10
7056411,5055103,7,6
7056411,5055103,5,12
8326450,7397011,1,4
8326450,7397011,3,5
8326450,7397011,10,13
6502497,5483865,8,1
6502497,5483865,6,7
6502497,5483865,11,12
6537311,5059211,1,1
4922975,4363340,2,1
4922975,4363340,4,6
4922975,4363340,9,10
8177744,5163989,8,9
8693963,6946847,4,1
8658446,6607931,2,1
8658446,6607931,13,9
8658446,6607931,1,11
6418708,4369623,5,1
6418708,4369623,1,2
6418708,4369623,6,4
6418708,4369623,10,5
6418708,4369623,3,6
6418708,4369623,9,7
6418708,4369623,12,11
4893704,4708378,2,1
4893704,4708378,3,2
4893704,4708378,1,4
7700636,6323315,4,5
7048241,6349905,5,2
7247934,6919631,13,4
7247934,6919631,5,5
7247934,6919631,3,6
7247934,6919631,8,10
8429041,6088686,1,2
7490665,5545803,2,13
7569844,4959812,3,1
7569844,4959812,1,3
7569844,4959812,4,6
6130656,5638084,12,1
6130656,5638084,8,5
6130656,5638084,1,12
7699007,7198817,7,1
7162612,6618801,8,5
7162612,6618801,1,7
7162612,6618801,2,9
5231304,4794092,2,1
5231304,4794092,1,4
5231304,4794092,7,9
7757968,5535950,2,2
7757968,5535950,7,3
7757968,5535950,1,8
7403978,6192312,8,4
5121351,4763294,4,1
5121351,4763294,9,2
5121351,4763294,2,6
5121351,4763294,8,12
5121351,4763294,1,13
7722840,5354359,3,1
7722840,5354359,1,4
7722840,5354359,2,7
7722840,5354359,8,8
7722840,5354359,4,9
7722840,5354359,7,11
7722840,5354359,11,13
5076496,4219156,4,1
5076496,4219156,11,2
4678722,4124736,3,1
4678722,4124736,6,3
7018326,4228949,3,3
7160210,4858924,2,6
7160210,4858924,4,9
7160210,4858924,7,11
8251092,4243031,4,5
8251092,4243031,2,12
6652376,6146143,13,2
4092459,3932293,2,9
8126643,6940451,3,1
8126643,6940451,8,5
6620434,4927411,11,3
5652574,4839628,4,8
5652574,4839628,7,13
8285179,6266505,1,1
8285179,6266505,13,3
8285179,6266505,6,13
7181455,6335927,2,4
6522475,4812030,2,3
6522475,4812030,1,11
7628771,5643216,5,6
6475360,4874501,6,10
5323502,4083105,8,5
5323502,4083105,4,6
5323502,4083105,3,12
7730350,7426614,2,1
7730350,7426614,1,2
7730350,7426614,4,3
7730350,7426614,3,4
7730350,7426614,5,7
7730350,7426614,13,10
7730350,7426614,7,11
7451435,6442754,4,8
7387006,4259052,1,2
7387006,4259052,6,3
7387006,4259052,12,13
6210484,4550245,6,1
6210484,4550245,4,11
6210484,4550245,8,12
8547035,5260669,3,6
8380232,7301927,2,3
8380232,7301927,1,9
6401450,6145304,12,1
6401450,6145304,6,2
6401450,6145304,1,4
7960384,6620821,8,6
6074333,5091039,4,7
8187006,8026671,11,1
7120253,6081295,8,2
8138500,5054887,2,2
8138500,5054887,4,8
4723998,4289532,2,1
4723998,4289532,1,2
4723998,4289532,9,3
4723998,4289532,3,4
4723998,4289532,6,5
4723998,4289532,10,8
7285384,5632957,12,12
7828728,6312706,12,9
7828728,6312706,4,10
4465762,4189319,1,1
4465762,4189319,8,2
4465762,4189319,7,4
7720516,5390670,6,2
7720516,5390670,8,6
7720516,5390670,13,11
8363731,6941019,11,3
8363731,6941019,3,4
4663427,4567248,2,2
8254208,7343793,4,12
5154048,4697981,1,1
5154048,4697981,8,2
5154048,4697981,2,6
5154048,4697981,4,10
7643877,6212428,8,8
7643877,6212428,2,9
6844255,5554567,3,3
7726811,7188950,9,5
7726811,7188950,13,9
7482823,4520314,1,1
7482823,4520314,2,4
6856897,5646857,4,9
6856897,5646857,12,13
5323946,4275583,1,1
5323946,4275583,8,6
5323946,4275583,6,8
7721896,4846352,3,2
7721896,4846352,5,7
8527928,6269277,2,13
7097736,4420373,7,8
4774077,4118476,2,2
7730221,7664903,2,3
7730221,7664903,6,12
7322744,4643586,2,2
7322744,4643586,1,6
7322744,4643586,11,10
8361068,6066139,3,3
7582810,7078597,2,2
7582810,7078597,3,3
7582810,7078597,4,4
7582810,7078597,5,5
7582810,7078597,6,6
7582810,7078597,7,7
7582810,7078597,8,8
7582810,7078597,9,9
7582810,7078597,10,10
7582810,7078597,11,11
7582810,7078597,12,12
7582810,7078597,13,13
8314893,6212282,12,2
8314893,6212282,2,4
8314893,6212282,1,5
6191918,5113300,4,10
5621607,5142451,1,2
5621607,5142451,2,4
5621607,5142451,6,8
7788996,4227430,1,1
7788996,4227430,7,4
7788996,4227430,2,8
7123055,6650156,7,1
7123055,6650156,1,3
7123055,6650156,3,6
7123055,6650156,2,7
7123055,6650156,5,11
5563540,4877972,3,5
7854214,5353817,2,2
8708934,7577479,4,2
8708934,7577479,9,7
8708934,7577479,3,8
4799210,4656352,4,6
4799210,4656352,10,7
7574816,6202319,9,2
5150100,4785295,1,12
8290721,4926364,13,9
8327587,4262458,2,1
8327587,4262458,7,4
7765670,6302893,9,1
7765670,6302893,12,3
7765670,6302893,13,4
7765670,6302893,7,7
5299895,4799832,11,1
5299895,4799832,1,3
5299895,4799832,3,6
7247095,6582304,5,1
6471443,4323367,1,1
7004830,5429549,1,2
7633334,5081410,4,11
7633334,5081410,2,13
7632228,6409674,2,1
7703459,6290674,8,3
7841280,4057280,2,9
7841280,4057280,1,12
8529587,6080182,3,11
6626899,6149660,4,1
6626899,6149660,3,6
7322647,6464294,1,1
7322647,6464294,2,2
7322647,6464294,3,3
7322647,6464294,4,9
6511771,6190799,2,1
6511771,6190799,1,2
6511771,6190799,9,3
6511771,6190799,5,4
6511771,6190799,3,5
6511771,6190799,7,8
6511771,6190799,8,9
6511771,6190799,4,10
6511771,6190799,6,11
8236287,4551330,7,6
8236287,4551330,12,8
7757636,4807565,12,6
7564870,6134235,2,3
7564870,6134235,3,4
7564870,6134235,6,9
5009625,4238905,1,1
5009625,4238905,4,5
5274835,4933839,11,11
4113472,3935007,12,3
4113472,3935007,4,5
4113472,3935007,6,8
4113472,3935007,3,10
7992057,4807205,3,5
7992057,4807205,8,11
8407865,4395796,1,1
8407865,4395796,11,2
8407865,4395796,4,3
6846001,5489111,1,1
6846001,5489111,2,2
6846001,5489111,3,4
6959187,6617979,1,2
6959187,6617979,6,8
7589686,6437750,4,1
7589686,6437750,1,2
7438025,5265562,4,1
8712309,7711308,1,1
8712309,7711308,5,7
8712309,7711308,2,9
5047942,4122522,4,1
5047942,4122522,3,2
5047942,4122522,7,7
5047942,4122522,12,12
6079823,4831389,1,1
6079823,4831389,6,4
7407565,5108569,12,3
7407565,5108569,11,5
7234614,4005339,3,1
7234614,4005339,6,3
7234614,4005339,10,5
7234614,4005339,2,8
6087830,5365169,2,4
6087830,5365169,3,5
6087830,5365169,10,6
8552191,6162805,12,7
6159380,4415467,4,5
6159380,4415467,11,9
6439249,6196242,1,1
7410501,6080193,11,3
7410501,6080193,5,5
8338993,8076931,1,1
8338993,8076931,6,2
4644413,4497000,2,4
4644413,4497000,12,5
4644413,4497000,1,6
7121896,6287149,1,3
7121896,6287149,11,11
4915637,4799893,1,1
4915637,4799893,2,2
4915637,4799893,3,3
4915637,4799893,4,4
4915637,4799893,5,5
4915637,4799893,6,6
4915637,4799893,7,7
4915637,4799893,8,8
4915637,4799893,9,9
4915637,4799893,10,10
4915637,4799893,11,11
4915637,4799893,12,12
4915637,4799893,13,13
7937442,6879565,2,1
7937442,6879565,1,4
7937442,6879565,3,7
8468750,7543413,1,1
6639062,5210264,11,3
6639062,5210264,12,7
7992731,4230052,1,1
7992731,4230052,5,2
7992731,4230052,4,4
7992731,4230052,6,8
5170033,4861962,4,1
5170033,4861962,2,3
5170033,4861962,1,4
5170033,4861962,9,5
5170033,4861962,6,7
5170033,4861962,11,13
4775800,4323788,2,1
4775800,4323788,4,3
4775800,4323788,6,9
7205290,6624185,2,2
7205290,6624185,7,5
7205290,6624185,8,8
7205290,6624185,12,9
7205290,6624185,13,10
7205290,6624185,4,12
7427234,5651548,6,1
7346958,6261188,1,1
7346958,6261188,3,3
7346958,6261188,9,7
7346958,6261188,13,10
7251154,6507061,1,4
6912420,6636754,3,2
6912420,6636754,4,4
6912420,6636754,7,8
6912420,6636754,11,12
7798478,4893801,4,1
7798478,4893801,2,2
7806395,4934674,1,1
7806395,4934674,12,7
7357594,6362257,8,1
7357594,6362257,6,6
8708650,4978281,4,3
8473321,7185010,3,2
8473321,7185010,11,6
8473321,7185010,4,9
8343381,6872475,8,2
8343381,6872475,1,12
7699757,4632383,11,1
8602991,4522690,4,11
8602991,4522690,13,13
8752672,4280590,1,1
8752672,4280590,3,9
8752672,4280590,4,11
8752672,4280590,12,13
7350220,6430143,1,1
7350220,6430143,10,6
7350220,6430143,3,8
8534983,7125059,6,2
7887561,4817600,3,4
7887561,4817600,1,8
7887561,4817600,8,13
5235784,4016684,1,4
5235784,4016684,8,12
5516053,5269477,3,13
4533696,4115499,5,1
7231381,6311194,1,2
7231381,6311194,2,11
5280193,4672421,3,1
5280193,4672421,9,7
5280193,4672421,4,12
7750143,6150092,3,13
8414604,6849068,2,1
6124956,4981335,2,2
5307171,4686582,3,1
5307171,4686582,1,2
5307171,4686582,5,10
8393645,3964138,11,7
7106425,5520769,7,9
6529996,4054951,8,11
7763712,6455495,4,1
7199790,6078308,1,2
7199790,6078308,6,3
7199790,6078308,5,4
7199790,6078308,4,5
7199790,6078308,11,6
7199790,6078308,3,8
7199790,6078308,8,9
7199790,6078308,12,13
8349019,6620176,3,9
8596664,5333888,4,3
8596664,5333888,1,6
7329301,6645444,5,11
7128723,6890314,2,3
7070517,4840380,1,1
7070517,4840380,5,5
8207537,6069443,2,2
8207537,6069443,9,7
7987994,6235044,2,9
7987994,6235044,5,11
6992707,5561777,6,8
7205297,3947441,3,2
7205297,3947441,10,10
8334409,6956060,1,1
8334409,6956060,2,2
8334409,6956060,4,7
7918570,5178448,2,3
7918570,5178448,1,4
7918570,5178448,7,5
8456544,7016549,11,13
5429822,5153002,2,5
5429822,5153002,6,10
8570990,5095480,3,1
8570990,5095480,4,8
8724275,4021703,2,3
7736960,6225152,1,1
7736960,6225152,7,8
7736960,6225152,6,9
7736960,6225152,10,11
7839511,7218411,7,1
6604173,5014195,4,1
6604173,5014195,10,2
6604173,5014195,1,3
6604173,5014195,6,11
6634045,6085371,5,1
7809643,5471669,12,2
7809643,5471669,8,3
7809643,5471669,1,5
7809643,5471669,7,9
8551083,7799019,2,2
5135268,4423892,4,1
5135268,4423892,8,4
5135268,4423892,12,7
5135268,4423892,6,9
8133149,7201694,3,1
8133149,7201694,2,3
8133149,7201694,12,7
7695474,7104995,1,1
7695474,7104995,2,2
7695474,7104995,3,3
7695474,7104995,4,4
7695474,7104995,5,5
7695474,7104995,6,6
7695474,7104995,7,7
7695474,7104995,8,8
7695474,7104995,9,9
7695474,7104995,10,10
7695474,7104995,11,11
7695474,7104995,12,12
7695474,7104995,13,13
7713687,5559032,13,5
7713687,5559032,9,13
7959672,4425908,7,12
5251790,5192003,1,1
5251790,5192003,5,4
7270137,5167716,6,4
7270137,5167716,5,5
4814424,4181685,1,2
4814424,4181685,2,5
8403864,6530892,7,3
6404497,5309907,1,5
6404497,5309907,8,6
8697192,6846758,1,1
7026150,6183740,1,1
4909918,4325796,5,1
4909918,4325796,4,2
4909918,4325796,6,7
6206961,4809196,3,3
6206961,4809196,4,5
6967484,6332113,1,1
6967484,6332113,2,4
6967484,6332113,4,10
6967484,6332113,10,13
5182425,4496815,5,1
5182425,4496815,4,11
7314821,7078922,1,1
7314821,7078922,8,2
7314821,7078922,4,3
7314821,7078922,6,4
7314821,7078922,9,5
7314821,7078922,12,6
7314821,7078922,3,7
7314821,7078922,7,10
4697206,4210927,1,1
4697206,4210927,4,2
7664746,7162522,1,4
7664746,7162522,6,8
8070776,5102412,3,2
8070776,5102412,2,5
5579600,3936971,1,1
5579600,3936971,13,3
5579600,3936971,4,7
5579600,3936971,6,10
7467648,6206052,4,1
7467648,6206052,7,3
7467648,6206052,9,5
7009118,6363331,5,2
7009118,6363331,10,3
7009118,6363331,6,6
6454570,5470079,4,3
7758281,4152473,12,10
7438782,6444149,5,1
7438782,6444149,4,4
7649899,7489635,12,2
7649899,7489635,5,4
6564844,4710913,2,1
7862423,6068552,8,2
7862423,6068552,3,11
8329728,6469040,1,11
5622004,4268994,7,2
4696533,4193093,2,5
4696533,4193093,1,7
8422546,6456744,5,2
8422546,6456744,3,9
7175994,6083903,10,9
8480731,5336258,3,2
8480731,5336258,2,4
8480731,5336258,7,5
8196679,5293945,1,2
8196679,5293945,3,7
8196679,5293945,11,11
8196679,5293945,6,12
7113586,6442249,2,1
7113586,6442249,13,11
4597094,4403337,2,1
4597094,4403337,4,2
4597094,4403337,6,3
4597094,4403337,3,4
4597094,4403337,8,5
4597094,4403337,9,6
4597094,4403337,1,7
4597094,4403337,12,8
4597094,4403337,13,9
7550057,4409275,1,1
7550057,4409275,2,2
6910533,4272781,11,13
7276063,6264652,1,1
7276063,6264652,6,13
7535109,4956695,1,1
7535109,4956695,11,7
7528896,6437769,2,2
7528896,6437769,4,6
8632794,6478972,6,2
8613988,6177187,5,4
8613988,6177187,6,5
7686524,7092174,8,2
7686524,7092174,4,3
8132016,7533063,5,5
8132016,7533063,6,11
8652980,5576252,2,3
8652980,5576252,8,6
8652980,5576252,9,7
7641844,4950239,2,1
5487865,4992233,10,1
5487865,4992233,9,5
6525912,5018037,7,2
6525912,5018037,1,3
6525912,5018037,2,5
7665632,7108156,2,6
5594332,4717872,4,2
4725941,4599685,11,1
4725941,4599685,5,3
4725941,4599685,10,5
6545127,6420534,10,6
7997681,5266974,2,1
7997681,5266974,1,4
6941594,5095561,1,2
6941594,5095561,9,3
4768568,3993063,1,1
4768568,3993063,5,3
7833242,4927426,10,3
7833242,4927426,4,8
7492855,4200800,5,4
7455112,4957165,1,4
7455112,4957165,6,7
7455112,4957165,4,11
7912929,6349306,9,2
7912929,6349306,12,3
7912929,6349306,3,4
7912929,6349306,6,5
7676091,5581370,1,1
7676091,5581370,4,2
7676091,5581370,3,3
7339541,6388633,5,7
6933952,6329977,5,3
6933952,6329977,1,4
6933952,6329977,4,9
5382255,5104394,8,1
6465557,5163976,4,5
6465557,5163976,1,6
6465557,5163976,5,11
7151374,7081753,6,3
7151374,7081753,8,6
6548592,3991754,3,9
5307709,4748883,4,4
8280738,6336092,8,1
8280738,6336092,6,7
7047655,4312133,2,8
5090454,5022440,6,2
7482113,6331386,1,1
7482113,6331386,7,7
5586240,4616336,3,6
7414022,4784950,3,3
7414022,4784950,6,4
7414022,4784950,5,5
8081990,6445927,3,5
7931692,4627853,1,1
7931692,4627853,2,4
6329245,5620913,3,1
6329245,5620913,4,10
7257225,5261001,7,6
7257225,5261001,1,7
8262996,4911794,12,8
7207758,5641255,3,1
7207758,5641255,4,5
7207758,5641255,2,6
8098186,6466155,2,1
6376035,5070583,10,8
6376035,5070583,9,12
8326714,7636665,12,1
7654388,5154497,3,6
4811877,4448336,7,1
4811877,4448336,2,12
7772958,6194988,5,10
5398190,5055851,5,7
5398190,5055851,10,8
7753195,5275331,8,9
7753195,5275331,12,10
4969233,4255833,12,13
8376971,8007544,1,1
7547612,6885389,2,7
8432312,7254402,3,7
7837733,6264659,6,5
7837733,6264659,12,6
7837733,6264659,1,8
7771684,5362688,8,2
7771684,5362688,3,6
8186246,4827808,6,5
7448167,6668491,11,1
7448167,6668491,10,2
7448167,6668491,1,3
7448167,6668491,2,5
6870153,4686366,1,2
6870153,4686366,9,3
6870153,4686366,2,6
6521348,4447484,3,1
6521348,4447484,1,3
6521348,4447484,8,13
8117223,7051024,1,2
8117223,7051024,2,6
8117223,7051024,5,8
8283373,5354677,1,1
8283373,5354677,7,2
8710107,6846951,7,4
8710107,6846951,3,9
8476150,5387555,2,3
8476150,5387555,1,6
4357182,4242151,2,2
4357182,4242151,5,4
4357182,4242151,13,11
6422187,6311659,1,2
6422187,6311659,12,8
4262728,4122884,1,4
4262728,4122884,3,9
4262728,4122884,10,11
4262728,4122884,8,12
7433141,5050018,11,10
7698561,7095321,7,3
7870652,4573986,7,11
5071553,4394147,1,1
7909899,6182584,3,4
7909899,6182584,1,13
8486044,5391150,9,1
8486044,5391150,12,3
8486044,5391150,10,10
8472934,7693509,8,8
8472934,7693509,2,12
5308922,4366190,5,5
4832854,3947355,13,5
4832854,3947355,4,10
7233047,6342437,1,1
7233047,6342437,2,2
7233047,6342437,3,3
7233047,6342437,4,4
7233047,6342437,5,5
7233047,6342437,7,6
7233047,6342437,6,7
7233047,6342437,8,8
7233047,6342437,9,9
7233047,6342437,10,10
7233047,6342437,11,12
7233047,6342437,12,13
5342357,4907589,6,8
5342357,4907589,5,11
7286652,6122665,3,1
7286652,6122665,2,8
7655016,5163910,1,2
7655016,5163910,4,12
7943623,7262212,8,1
7943623,7262212,3,2
7943623,7262212,1,3
7943623,7262212,2,7
4969987,4827045,4,2
4969987,4827045,2,11
7544382,6270850,6,3
7544382,6270850,1,4
7544382,6270850,8,5
7544382,6270850,3,13
7864990,7038715,1,7
6320332,5115171,4,1
6320332,5115171,5,2
6320332,5115171,6,4
6320332,5115171,8,6
6320332,5115171,12,11
6320332,5115171,10,12
6320332,5115171,7,13
6815491,4985495,11,3
8267177,6491108,2,1
8267177,6491108,1,3
8706549,4882675,1,1
8706549,4882675,3,3
8706549,4882675,7,6
7941647,5307504,3,1
7941647,5307504,1,5
8431603,5234818,7,6
4144106,4064526,2,4
4144106,4064526,1,10
6237554,5617818,9,1
6237554,5617818,4,10
6232152,4920074,5,1
6232152,4920074,2,4
6232152,4920074,3,8
5176039,4922765,3,1
5176039,4922765,7,3
5176039,4922765,11,5
7874323,6595441,3,2
7874323,6595441,5,13
6093203,5354308,2,2
8544600,6499562,1,1
8544600,6499562,6,11
8295800,5495200,11,4
5627856,5185610,1,3
6903469,4371821,2,1
6903469,4371821,9,3
6903469,4371821,7,9
6511095,6296278,1,1
6511095,6296278,7,3
6511095,6296278,4,8
7309283,5358259,4,1
8517116,6314754,6,1
8517116,6314754,4,2
6474091,4223836,1,9
6474091,4223836,8,10
6415738,5218930,1,1
6415738,5218930,4,5
6415738,5218930,7,8
7703235,4922648,3,3
7703235,4922648,10,9
5624759,4188455,10,4
5624759,4188455,1,10
5324690,5217567,5,1
5324690,5217567,2,3
5324690,5217567,6,4
5324690,5217567,13,12
7775799,6976678,3,1
7775799,6976678,12,3
7274321,5581252,2,3
7274321,5581252,12,7
7274321,5581252,1,8
7274321,5581252,3,13
4196707,4069797,3,2
4196707,4069797,2,5
4196707,4069797,1,9
4196707,4069797,9,10
6076368,5364066,6,4
6076368,5364066,12,5
6076368,5364066,2,6
5049437,4252859,6,11
6240713,5269125,3,1
6240713,5269125,13,2
6240713,5269125,5,6
8126906,7809740,12,2
7452062,4695824,4,2
8572799,5400244,1,1
5481750,5150464,4,1
6965638,4606044,8,2
6883154,5640327,1,12
7917148,6921351,8,6
8046951,4561204,2,6
6495052,5364512,5,9
6246861,5642405,4,7
6246861,5642405,5,13
6941922,4531485,2,1
6941922,4531485,4,6
6941922,4531485,1,7
4403269,4333134,6,1
4403269,4333134,4,4
4403269,4333134,1,5
4403269,4333134,10,12
7652584,4844584,9,5
7652584,4844584,2,9
6527049,4288082,12,2
6527049,4288082,1,5
6527049,4288082,3,11
4917423,4280726,10,11
4917423,4280726,5,13
6558856,5372901,13,2
6558856,5372901,3,5
7650886,6164277,9,3
8197321,4636951,1,3
8197321,4636951,2,7
7657300,5600330,2,6
5055563,4918168,1,1
5055563,4918168,3,2
5055563,4918168,6,3
5055563,4918168,12,4
5055563,4918168,4,5
5055563,4918168,2,6
5055563,4918168,5,9
5055563,4918168,7,10
5055563,4918168,13,11
7337286,5623599,6,3
7951184,4094357,1,1
8496614,6565582,10,7
8137884,6649381,4,8
8665091,7715893,4,1
8665091,7715893,3,4
8665091,7715893,10,6
6100975,5360972,4,12
7412505,5343469,6,1
7412505,5343469,4,8
7319866,6144722,2,8
7319866,6144722,1,9
8270049,6133932,2,5
8270049,6133932,11,8
8173520,7094665,4,2
7653876,6959415,4,7
7653876,6959415,5,10
6862185,6297960,2,2
8219280,6615119,9,13
8395923,7369452,5,12
8528142,6453506,9,2
7896650,5219283,5,1
7896650,5219283,9,7
8610364,8222832,1,1
8610364,8222832,11,9
8610364,8222832,6,10
8649649,6556763,1,2
8649649,6556763,5,13
5240792,4016582,1,2
6226873,4524518,6,1
8161763,4369631,2,3
5180664,5077198,1,4
5180664,5077198,4,5
4672763,4154014,5,3
4672763,4154014,7,6
4672763,4154014,1,9
7097105,6085981,11,1
7097105,6085981,2,2
7097105,6085981,4,5
7097105,6085981,6,6
7097105,6085981,1,9
7097105,6085981,7,12
8016744,4988337,3,2
6556025,4823071,10,1
6556025,4823071,3,6
6556025,4823071,11,12
6998341,4976839,2,6
5119089,4809243,2,2
8595419,5241266,2,6
7257523,5041964,7,12
6597250,4344187,2,1
6597250,4344187,4,6
6597250,4344187,1,11
6597250,4344187,9,12
7906354,7202173,13,7
7906354,7202173,7,12
5409229,5026056,5,1
5409229,5026056,7,2
5409229,5026056,11,3
7723440,6596798,1,2
7446035,5635767,3,11
8072448,6842175,4,10
8072448,6842175,5,11
8072448,6842175,8,12
8121271,6092120,9,5
6516835,5012838,4,1
6516835,5012838,7,7
6516835,5012838,3,9
5063475,4502100,1,2
8254121,7463487,2,4
7906939,7411379,1,1
7080757,4492318,2,3
7080757,4492318,1,4
7080757,4492318,5,9
7283625,5550905,1,1
7283625,5550905,9,4
7283625,5550905,3,5
7283625,5550905,10,6
4902980,4549144,2,2
4902980,4549144,3,3
5305881,4201291,6,1
5305881,4201291,3,8
8106598,6300725,1,1
6615062,5455177,3,7
6615062,5455177,12,13
8175935,7792712,2,1
8175935,7792712,4,3
8175935,7792712,10,5
8175935,7792712,5,9
5358235,4708456,5,3
8686934,5448384,4,3
8686934,5448384,6,10
6933112,5273788,1,9
8011457,6533050,9,2
8011457,6533050,2,6
8266456,7188263,8,2
8266456,7188263,4,9
8266456,7188263,5,12
5412535,5206791,1,1
6491497,4981415,5,3
8688630,8190561,3,1
8688630,8190561,1,10
5272492,5113202,9,1
5272492,5113202,1,12
8432189,7102410,6,1
8432189,7102410,2,5
7799674,6551399,9,11
7796390,7359200,4,3
7796390,7359200,3,4
7796390,7359200,8,9
6635341,4816333,1,1
6524261,4530360,2,1
6524261,4530360,4,2
5345126,4422120,13,2
5345126,4422120,1,8
7130046,6382228,8,1
6507015,5323637,9,8
7014043,4109791,13,4
7014043,4109791,8,5
7475569,6079229,1,1
7475569,6079229,4,3
7475569,6079229,3,6
7475569,6079229,8,7
8281435,5188320,3,5
8281435,5188320,8,12
8343219,5609636,8,3
8693139,7239476,2,1
8693139,7239476,1,4
7893790,6232847,8,10
8565088,6665725,2,2
8565088,6665725,7,10
7120303,6539517,5,3
6573554,5478772,12,1
6573554,5478772,8,12
8255728,7584368,2,6
8021220,7033275,9,1
8021220,7033275,6,2
8021220,7033275,11,3
8021220,7033275,10,4
7079543,6172968,5,4
7079543,6172968,1,8
5304884,4924124,12,7
5304884,4924124,3,9
5304884,4924124,2,12
8727804,6563618,3,5
7083879,5328807,6,1
7083879,5328807,2,3
8574282,6425898,8,8
7350591,6557374,2,1
7350591,6557374,1,6
7350591,6557374,7,11
6941598,5121513,8,12
6941598,5121513,3,13
4911721,4215439,8,1
4911721,4215439,3,3
4911721,4215439,1,4
8363562,7340759,3,7
7194623,6098133,6,2
7194623,6098133,11,4
4998354,4413540,3,9
6245104,4913973,4,7
7342319,6889430,2,3
7342319,6889430,1,5
7342319,6889430,8,9
4104139,4049510,1,3
4104139,4049510,7,9
7125540,6180846,12,1
7799215,4615918,5,2
5600649,5001745,11,5
5600649,5001745,7,12
7148900,4980758,2,1
7148900,4980758,5,6
7053819,4318099,5,6
7053819,4318099,1,9
7053819,4318099,11,13
8435302,5071437,5,2
8435302,5071437,3,3
6603217,6313695,1,1
6603217,6313695,2,2
6603217,6313695,3,3
6603217,6313695,4,4
6603217,6313695,5,5
6603217,6313695,6,6
6603217,6313695,7,7
6603217,6313695,8,8
6603217,6313695,9,9
6603217,6313695,10,10
