pno1,pno2,rank1,rank2
5280126,5097045,9,9
5280126,5097045,10,10
5280126,5097045,11,11
5280126,5097045,12,12
5280126,5097045,13,13
7619731,7046375,2,2
7619731,7046375,3,4
7619731,7046375,4,5
7619731,7046375,5,6
7619731,7046375,7,8
7619731,7046375,11,9
7619731,7046375,9,10
7619731,7046375,10,11
7619731,7046375,6,13
8357245,6129094,10,3
8357245,6129094,8,4
8357245,6129094,3,11
7645050,5268977,1,4
7645050,5268977,3,9
7565652,6895585,1,2
7565652,6895585,7,3
4930374,4194608,5,5
4930374,4194608,12,8
7738304,6128226,2,3
8605355,6392791,4,1
8605355,6392791,2,2
6988148,6092196,9,5
8350168,5030804,1,2
8350168,5030804,9,12
7191541,4939678,11,6
6598341,4621733,9,6
6598341,4621733,6,10
5637844,4319131,2,11
8657025,6945024,11,2
8273914,5610252,2,4
7037083,5083445,3,3
7037083,5083445,8,4
8024112,6480783,1,13
7235457,5157361,9,1
7235457,5157361,3,3
7606184,6414567,3,7
8160233,5299260,11,1
8160233,5299260,6,4
8149691,7167479,1,3
8149691,7167479,11,5
8149691,7167479,3,12
8360852,6159095,5,1
8138105,6420264,12,12
7755662,5138459,1,1
7755662,5138459,2,2
7755662,5138459,3,5
7093606,5009244,4,9
7093606,5009244,3,11
8738154,7174218,1,8
5021376,4814302,3,7
5021376,4814302,6,11
5205738,4421370,5,2
8275438,6080583,9,3
5320241,4905853,1,3
5320241,4905853,11,4
6508023,5467547,13,1
6508023,5467547,2,4
6508023,5467547,11,8
6508023,5467547,9,13
6350838,4485218,6,2
6350838,4485218,13,4
6350838,4485218,10,5
5596027,5254159,1,4
6890990,4130535,3,4
6890990,4130535,2,9
6890990,4130535,8,10
4230817,4053415,2,3
8245601,4922436,4,1
7682152,4713003,11,1
7682152,4713003,4,6
7682152,4713003,6,7
7682152,4713003,2,9
7682152,4713003,12,13
7080958,5117925,5,3
7080958,5117925,1,5
7080958,5117925,4,6
7080958,5117925,7,12
4708816,4009139,11,5
4780670,4414506,5,1
4780670,4414506,1,3
7061061,5305231,2,6
7061061,5305231,9,10
7593725,7113743,2,1
7593725,7113743,6,2
7593725,7113743,13,3
7593725,7113743,8,5
7593725,7113743,3,13
5619802,5144487,1,2
5619802,5144487,3,3
5619802,5144487,11,6
5619802,5144487,2,9
6627155,4539645,2,4
6627155,4539645,1,7
6627155,4539645,4,12
4281092,4116888,13,3
4281092,4116888,11,5
5255287,4606046,7,10
5255287,4606046,12,12
8716903,5341083,2,5
6299313,5642229,2,1
6299313,5642229,1,12
6519835,5255595,1,6
6519835,5255595,2,8
6551028,6092553,1,1
6551028,6092553,4,4
6551028,6092553,5,5
6551028,6092553,13,8
6551028,6092553,2,11
8236656,4754310,1,2
8236656,4754310,2,6
6558026,4985816,4,3
5628003,4630308,4,2
6475743,3955926,7,6
8328303,4393386,12,1
8328303,4393386,1,3
6619280,5044352,4,1
6619280,5044352,1,3
6619280,5044352,3,5
6619280,5044352,5,6
6619280,5044352,7,10
4680100,4367127,1,3
4680100,4367127,2,13
7453579,5179274,6,7
6063627,4797368,1,5
6063627,4797368,4,7
6063627,4797368,3,12
8429222,5301309,4,3
8429222,5301309,7,5
8429222,5301309,5,7
7846186,4289123,2,4
6451048,5489295,12,4
6451048,5489295,1,5
6451048,5489295,4,9
4633431,4155071,4,2
4633431,4155071,7,6
7822401,5416803,5,3
5626703,5006403,10,10
6681821,5174481,7,1
5652173,4767724,12,6
5652173,4767724,8,13
4419607,3965387,2,4
4419607,3965387,5,5
4419607,3965387,1,7
8356426,5317822,1,1
8356426,5317822,2,4
8121525,7466945,1,1
8121525,7466945,12,2
5323970,4562972,3,2
8005985,6430554,5,5
8020184,6327628,8,4
4308928,3939928,1,1
4308928,3939928,7,2
4308928,3939928,9,5
4308928,3939928,10,6
5244245,4842324,4,2
5244245,4842324,13,5
5244245,4842324,11,13
7975871,6149006,11,11
7975871,6149006,10,12
6453631,4130976,11,12
6383574,6074767,1,1
6383574,6074767,6,11
7743534,6240662,1,1
7743534,6240662,3,3
7743534,6240662,2,8
4343856,4230753,9,2
4343856,4230753,2,9
5008656,4549174,12,2
6498858,4939685,1,1
6498858,4939685,7,4
6498858,4939685,3,5
8126937,6915301,11,11
8126937,6915301,1,12
8126937,6915301,2,13
7727221,6164284,12,2
6661847,6151614,12,8
4807822,4349160,1,1
4807822,4349160,2,6
4807822,4349160,9,8
4807822,4349160,12,9
4807822,4349160,4,10
4807822,4349160,11,13
7714830,5477274,2,2
8033904,6522312,3,1
8033904,6522312,1,4
7215037,6538340,1,1
7215037,6538340,2,2
7215037,6538340,4,9
5187422,5059885,2,1
5187422,5059885,1,2
5187422,5059885,3,8
7754006,5015450,1,10
4437166,3996566,1,1
4437166,3996566,2,4
5156353,4074878,4,2
7280894,6074435,1,7
8560705,6308274,11,6
8525724,8416119,1,2
8525724,8416119,6,6
7801091,6484287,10,5
7801091,6484287,1,8
6282235,4060797,4,2
6282235,4060797,6,4
7070170,4704864,8,1
7409075,6999599,3,8
7653052,6421322,6,2
7653052,6421322,7,7
7654587,6070911,1,4
7654587,6070911,8,9
8342465,6070840,3,10
4495869,4112846,2,3
7377903,6537242,1,1
7377903,6537242,8,8
8297257,5595160,1,1
8297257,5595160,8,2
8297257,5595160,6,3
8297257,5595160,5,6
5560873,4534877,8,2
6597316,5043738,2,4
6597316,5043738,1,5
6597316,5043738,7,11
8461776,6552495,4,3
8461776,6552495,12,13
5302086,4221542,4,1
5302086,4221542,2,4
5302086,4221542,8,8
5302086,4221542,7,9
7322930,5624376,10,7
7322930,5624376,2,12
8061477,5548093,12,1
4416946,4047804,13,7
6361316,5312250,1,3
8499083,7174378,3,2
6941774,4279952,1,2
6941774,4279952,7,12
8306601,8112142,1,1
8306601,8112142,3,2
8306601,8112142,2,3
8306601,8112142,5,4
8306601,8112142,4,5
8306601,8112142,6,6
8306601,8112142,7,7
8306601,8112142,8,8
8306601,8112142,9,9
8306601,8112142,10,10
8306601,8112142,11,11
8306601,8112142,12,12
8306601,8112142,13,13
4721115,4572206,9,2
4721115,4572206,1,4
7053149,5260350,1,2
4322687,4129863,10,1
4322687,4129863,6,8
6080704,5008026,11,2
8630923,6564213,3,7
7600508,6304813,4,1
7600508,6304813,2,2
7600508,6304813,9,4
7600508,6304813,12,6
7441432,7254977,8,9
5651178,4870747,6,1
5651178,4870747,5,5
8481466,5487839,3,1
8481466,5487839,11,4
7580982,6615241,2,4
7995889,7505660,2,1
7995889,7505660,5,2
7995889,7505660,1,5
7995889,7505660,12,7
6149614,5052381,2,1
6149614,5052381,9,2
6149614,5052381,11,3
6149614,5052381,4,8
5206863,4905302,4,3
5206863,4905302,5,10
7207483,6076734,7,5
7207483,6076734,4,6
7499036,4456787,2,1
6865149,6229788,1,1
8753913,6392253,11,2
8753913,6392253,3,6
7066741,4638348,9,6
8114451,4845470,6,6
7120800,4595950,9,2
8188127,5633278,3,3
8188127,5633278,4,8
8467249,7196946,8,2
8467249,7196946,5,3
7097201,4262177,10,1
7097201,4262177,3,4
7993008,7075616,3,3
7993008,7075616,6,6
7993008,7075616,11,8
6297562,5640052,2,3
6297562,5640052,8,7
6297562,5640052,9,10
7055833,5142910,3,1
8587217,7116294,1,1
8587217,7116294,3,2
5264781,4461990,6,1
5264781,4461990,5,2
5264781,4461990,1,4
5264781,4461990,2,9
7401491,5146774,1,1
7401491,5146774,5,2
6522350,4524372,4,9
6522350,4524372,8,12
8132181,6871346,7,1
6477903,4615105,2,4
7417236,6315512,10,5
7417236,6315512,7,6
8040721,6963504,5,1
8040721,6963504,4,3
8040721,6963504,2,4
8040721,6963504,8,5
8040721,6963504,3,10
6849253,5460658,5,9
8609148,7654728,6,1
8609148,7654728,8,5
8609148,7654728,2,8
7132186,6451470,4,4
7132186,6451470,9,7
7132186,6451470,2,9
7132186,6451470,11,10
7132186,6451470,6,13
4811441,4257135,2,3
4811441,4257135,3,6
6341575,4941106,11,1
6341575,4941106,10,4
8272945,4998737,1,2
8272945,4998737,8,7
6561884,5597346,4,12
7153781,5441904,3,2
6445969,4901242,2,4
6445969,4901242,5,9
5326168,4722608,1,8
7800036,4249083,2,3
7708455,7192180,3,2
7708455,7192180,4,3
7708455,7192180,1,4
7708455,7192180,2,11
8495775,6918148,1,1
8495775,6918148,5,4
7242408,6426755,4,2
7694155,6460137,2,1
7052055,4630384,1,1
7052055,4630384,11,11
8445781,7094969,8,3
8445781,7094969,4,4
8445781,7094969,5,5
8445781,7094969,2,6
4459088,4156416,1,1
4459088,4156416,9,4
7564171,4757223,3,12
7972114,6196066,2,1
7972114,6196066,5,10
6150207,5597756,2,1
6150207,5597756,13,8
6150207,5597756,12,13
5116422,4572741,11,9
7278424,4373631,13,5
7278424,4373631,2,11
7867971,6172028,12,4
8269625,4996517,8,1
8269625,4996517,3,2
5213705,3962106,1,6
7848311,7660896,5,1
7353982,6555778,6,1
7353982,6555778,10,5
7711814,7292898,2,3
7711814,7292898,4,5
7711814,7292898,9,10
5249995,4792315,2,1
5249995,4792315,9,2
5249995,4792315,1,4
5249995,4792315,6,5
4426168,4280767,1,1
4426168,4280767,9,2
4426168,4280767,5,3
4716071,4417387,1,1
4716071,4417387,4,2
7381284,6929771,9,1
7381284,6929771,6,3
7381284,6929771,1,5
6922409,5253247,13,11
5418210,4700207,1,1
5418210,4700207,2,6
8053431,5049695,7,8
7565196,6256541,2,2
7565196,6256541,7,13
4713875,4428109,3,1
4713875,4428109,5,2
4713875,4428109,1,3
4713875,4428109,13,4
6536657,5490631,7,3
6536657,5490631,10,10
5269163,5095725,2,2
5269163,5095725,1,13
7284512,4809650,8,4
7284512,4809650,4,10
7284512,4809650,9,11
8645487,6546419,5,3
8645487,6546419,9,4
8645487,6546419,1,5
8645487,6546419,6,12
7120463,4380322,5,1
7120463,4380322,2,2
7120463,4380322,3,10
4324145,4012957,2,2
4324145,4012957,7,8
7901438,6547795,13,11
7901438,6547795,4,12
6873508,4825327,7,1
6873508,4825327,2,5
6113615,5269793,4,2
7687776,4560875,13,2
7687776,4560875,4,3
7687776,4560875,3,8
8461803,6504610,3,1
8461803,6504610,9,4
8461803,6504610,1,7
7631151,6487561,1,3
7631151,6487561,9,12
7668558,6269086,5,5
7668558,6269086,12,6
7811296,5649937,3,8
7831217,4495647,8,6
7616754,4313036,13,3
7168267,5273566,1,1
7690395,5362026,11,13
5627827,5142528,12,2
5627827,5142528,5,4
5627827,5142528,2,9
8272537,5074443,4,5
8272537,5074443,7,7
8272537,5074443,5,9
8272537,5074443,2,10
6507014,4841234,6,1
6507014,4841234,9,2
6507014,4841234,12,5
6507014,4841234,8,6
8409253,4263913,2,4
8409253,4263913,3,6
4702542,4130330,2,1
4702542,4130330,9,2
4702542,4130330,11,4
6514904,4390456,1,11
6923051,6378361,6,2
7274443,5396325,11,2
5418355,4857716,3,1
5418355,4857716,4,3
5418355,4857716,5,4
5418355,4857716,8,5
5418355,4857716,10,8
6521957,5468666,2,1
6521957,5468666,3,3
6521957,5468666,9,4
6521957,5468666,10,5
7878782,4913634,6,1
7878782,4913634,5,4
7878782,4913634,2,5
4636071,4565445,10,8
7625510,6374570,2,1
7625510,6374570,7,10
8240102,6148578,3,3
5008041,4855361,8,3
5008041,4855361,1,6
6647735,4152902,3,1
6647735,4152902,1,7
7121462,5461222,2,2
6119951,5456409,1,1
6119951,5456409,3,8
6119951,5456409,12,9
8042149,5550984,10,10
5582579,5127892,2,4
8297918,4558986,6,2
8297918,4558986,1,6
8297918,4558986,4,12
6086455,4936057,7,9
5045206,4861628,5,9
5045206,4861628,2,12
6221367,4048268,11,8
4749428,4574020,1,1
4749428,4574020,3,3
4749428,4574020,11,4
4789036,4076090,9,3
4789036,4076090,12,6
5270914,4096557,7,5
5270914,4096557,1,8
5270914,4096557,13,10
6940178,6214642,1,1
6940178,6214642,3,2
6940178,6214642,7,5
6940178,6214642,5,8
6656133,6277135,13,7
8029816,6887270,6,3
8029816,6887270,8,4
8281861,7841408,13,1
8281861,7841408,7,2
8281861,7841408,6,10
8281861,7841408,3,12
8416701,6980547,4,4
6420919,5216294,5,7
6420919,5216294,2,9
6420919,5216294,12,10
6420919,5216294,1,12
7237152,5357491,10,13
8408583,4178017,11,5
8408583,4178017,1,8
5321511,4263616,1,2
5321511,4263616,9,6
5321511,4263616,13,7
5235272,4633242,12,12
6481974,5422557,3,3
6481974,5422557,7,13
6554319,4832237,7,8
7794582,4399020,3,1
7794582,4399020,8,2
7794582,4399020,2,5
7794582,4399020,13,7
8274665,6530519,8,5
8274665,6530519,12,7
4964540,4098433,9,12
8637944,6933503,2,12
6474511,5170913,4,13
8630768,6600985,1,6
8630768,6600985,2,8
8285182,6658229,11,1
8285182,6658229,4,5
5615279,5440647,3,1
5615279,5440647,2,12
6980655,4611198,6,3
6980655,4611198,1,9
4821096,4684877,1,5
4882254,3992205,10,5
4882254,3992205,11,13
7371988,4611744,7,8
7371988,4611744,6,13
8678919,7775871,1,1
6571463,4494306,8,8
5630203,4025851,12,7
6548564,4820810,2,3
6548564,4820810,13,12
7014169,5242393,1,9
5600778,5371844,7,5
5600778,5371844,5,7
5600778,5371844,8,11
8502532,7800368,1,2
8502532,7800368,3,6
4328855,4037651,3,2
4328855,4037651,5,6
4328855,4037651,4,7
4328855,4037651,2,10
4328855,4037651,11,12
7962291,5556749,7,2
7637705,6474916,4,11
6546208,4189210,4,5
6546208,4189210,3,12
6329016,5622578,1,1
6329016,5622578,3,3
6329016,5622578,9,5
4554547,4355312,8,3
4554547,4355312,7,4
6473534,6125212,1,2
6473534,6125212,7,4
8170984,6381605,4,5
8170984,6381605,7,10
7755027,5055827,6,2
7755027,5055827,10,3
7755027,5055827,5,4
7755027,5055827,12,9
8264307,6624003,3,2
8264307,6624003,13,8
5439173,4992206,1,1
5439173,4992206,2,2
5439173,4992206,3,3
5439173,4992206,4,4
5439173,4992206,5,5
5439173,4992206,6,6
5439173,4992206,7,7
5439173,4992206,8,8
5439173,4992206,9,9
5439173,4992206,10,10
5439173,4992206,11,11
5439173,4992206,12,12
5439173,4992206,13,13
7058890,6336137,7,8
4436228,4363336,1,1
4436228,4363336,13,7
4436228,4363336,6,8
8689887,7575051,1,8
8644328,5557607,8,4
8381416,5575089,9,2
8381416,5575089,12,4
4716391,4292562,7,11
7727763,7122178,3,6
4783393,4219826,6,1
4783393,4219826,13,5
7228473,4220917,10,2
7228473,4220917,3,5
7228473,4220917,13,6
7228473,4220917,1,7
7228473,4220917,4,13
4838149,4604945,7,5
4838149,4604945,11,7
4838149,4604945,8,8
7180635,4210346,6,11
8056267,4327503,1,1
8056267,4327503,2,2
7130680,6490481,4,2
7130680,6490481,2,3
7130680,6490481,7,7
7130680,6490481,8,8
7122204,5288503,10,11
5252588,4695465,10,3
5252588,4695465,2,9
6186992,4988345,9,10
6186992,4988345,6,11
8667802,7673458,12,4
8667802,7673458,1,5
8667802,7673458,8,11
8667802,7673458,9,13
6445832,5351310,5,9
6539943,5174284,4,3
8211934,7795295,1,1
8211934,7795295,2,2
8211934,7795295,3,3
8211934,7795295,4,4
8211934,7795295,5,5
8211934,7795295,6,6
8211934,7795295,7,7
8211934,7795295,8,8
8211934,7795295,9,9
8211934,7795295,10,10
8211934,7795295,11,11
8211934,7795295,12,12
8211934,7795295,13,13
7889864,4316055,3,3
7730512,4400717,3,6
7730512,4400717,2,8
8637955,8227307,6,6
8598695,5343071,8,2
8598695,5343071,7,8
8598695,5343071,13,12
8598695,5343071,9,13
5105313,4672442,5,1
5105313,4672442,1,4
8324481,7592524,2,2
8324481,7592524,4,3
8324481,7592524,3,4
8324481,7592524,5,5
8324481,7592524,6,6
8324481,7592524,8,7
8324481,7592524,9,8
8324481,7592524,10,9
8324481,7592524,11,10
8324481,7592524,12,11
8324481,7592524,13,12
4686145,4423115,4,2
4686145,4423115,1,3
4686145,4423115,10,6
4686145,4423115,11,7
4686145,4423115,7,8
4686145,4423115,6,9
4686145,4423115,2,13
7188878,4368907,2,4
4452691,4126538,11,1
4452691,4126538,1,2
7084214,6309719,2,13
8280419,7111044,12,7
7685055,6134535,5,8
7685055,6134535,6,11
7685055,6134535,10,13
7699505,5117344,1,1
7699505,5117344,4,2
7079720,5418183,1,7
5094392,4629134,4,2
6313660,5089973,6,1
6313660,5089973,8,3
8663411,7871400,9,3
6449233,5608705,1,1
6449233,5608705,7,12
7360768,6182976,5,2
7360768,6182976,2,3
7360768,6182976,4,4
7360768,6182976,8,5
7360768,6182976,12,9
8585000,4569530,1,2
5221695,4983586,10,4
5221695,4983586,1,12
8378812,7602275,1,1
8378812,7602275,4,2
5038120,4746870,1,1
5038120,4746870,3,2
5038120,4746870,9,12
6317476,6130561,7,2
6317476,6130561,1,11
6332381,5592859,8,2
6332381,5592859,5,6
7464091,7225302,1,1
7464091,7225302,3,2
7464091,7225302,5,3
7464091,7225302,2,5
7464091,7225302,10,6
7464091,7225302,8,9
7464091,7225302,6,10
7487623,4930287,10,4
7487623,4930287,6,6
7165520,5016494,10,5
7165520,5016494,1,12
7165520,5016494,3,13
6896006,4564319,1,5
6896006,4564319,4,9
8283121,6156501,12,3
8283121,6156501,6,7
8283121,6156501,10,13
6956672,5069556,6,1
8361192,5215574,12,5
4719280,4663422,3,1
5322495,4214508,4,2
5322495,4214508,6,4
5322495,4214508,5,6
8342972,7429216,2,1
8342972,7429216,6,5
8612671,6262918,13,8
8612671,6262918,8,10
8612671,6262918,12,13
7950559,5269783,1,5
5136144,4944504,7,3
8542123,4494950,5,2
4946204,4214586,13,12
8361049,6513221,4,2
8361049,6513221,2,12
5332348,4802807,1,1
5332348,4802807,2,9
8275188,6301398,7,4
8376492,6328398,13,6
8376492,6328398,9,7
8376492,6328398,4,8
8376492,6328398,2,13
7410461,6230714,4,1
7410461,6230714,2,3
7410461,6230714,5,5
8002588,7588443,5,1
8002588,7588443,4,13
6632030,4913511,3,2
6632030,4913511,9,3
6632030,4913511,7,4
8142365,5484442,5,4
8138503,7859065,8,1
8138503,7859065,1,4
8138503,7859065,7,5
8138503,7859065,6,6
7758639,5562698,13,13
6938263,6216138,12,2
8173854,4199409,8,5
8173854,4199409,13,12
7336920,5596416,2,1
7336920,5596416,13,11
4624260,4335727,7,1
4624260,4335727,6,4
7297145,5633578,6,1
7053167,5589562,1,1
7053167,5589562,2,5
4393024,4183776,1,1
4393024,4183776,3,2
8581633,5134313,4,4
8581633,5134313,12,7
8581633,5134313,2,10
7951105,4795437,13,3
7951105,4795437,11,4
7951105,4795437,4,6
7951105,4795437,2,7
7922442,5095811,6,8
8751685,6314459,5,5
6957919,5199801,10,2
6957919,5199801,4,6
6957919,5199801,3,9
8719465,5333274,4,1
7822455,5299571,8,5
7822455,5299571,5,8
7832484,7147057,6,4
7832484,7147057,3,5
7832484,7147057,4,10
7832484,7147057,2,11
7070119,5291960,2,2
7070119,5291960,3,10
4799046,3959692,7,6
4799046,3959692,3,7
7503936,7056345,2,8
8420927,5145793,7,3
8420927,5145793,9,7
8420927,5145793,1,8
8215499,6500271,2,1
8215499,6500271,1,2
6940885,6339607,1,2
6940885,6339607,4,3
6940885,6339607,2,4
6940885,6339607,6,6
6940885,6339607,3,9
6940885,6339607,5,10
6940885,6339607,7,13
7064403,4567006,12,4
4281248,4156812,10,3
4281248,4156812,8,4
4281248,4156812,3,6
5225067,4839241,2,4
5225067,4839241,3,6
5225067,4839241,6,8
5225067,4839241,5,9
4570637,4166453,3,1
4570637,4166453,2,2
4570637,4166453,9,3
4570637,4166453,11,4
4570637,4166453,1,5
4570637,4166453,12,9
4570637,4166453,8,11
4372626,4093321,1,1
4372626,4093321,3,2
4372626,4093321,7,3
4372626,4093321,2,4
4372626,4093321,9,5
4372626,4093321,10,6
4372626,4093321,11,7
4372626,4093321,5,8
7236869,6866024,1,3
7236869,6866024,5,5
7816754,6580169,4,1
7816754,6580169,5,11
7051757,5205539,2,7
6534768,5116123,10,7
8563847,6339538,9,2
7699717,5039098,3,1
7699717,5039098,9,2
7699717,5039098,1,3
7699717,5039098,6,4
7699717,5039098,5,11
8708824,6530838,10,4
5554441,4632861,2,4
8050801,7610372,5,3
7720687,6965868,8,1
7680043,7103051,3,11
4374380,3964039,7,2
4374380,3964039,10,7
4374380,3964039,4,8
7149234,6240112,1,1
7149234,6240112,5,3
4066915,3986177,9,4
6981947,6216690,9,1
6981947,6216690,7,3
6981947,6216690,4,8
6981947,6216690,1,10
8165043,5150360,4,2
8165043,5150360,5,3
8165043,5150360,7,9
7394170,6489748,1,1
7394170,6489748,2,2
7394170,6489748,11,12
7394170,6489748,4,13
6902971,5637529,2,1
6902971,5637529,1,5
7064935,6219210,1,5
7866191,5031426,1,4
8557838,5238944,4,2
7556722,4102756,2,3
7556722,4102756,5,6
7556722,4102756,1,9
7942971,6397776,3,1
7942971,6397776,1,3
7714570,5004981,3,1
8589415,6912549,4,1
8589415,6912549,7,11
6969529,5643552,1,5
7217617,5596214,5,4
7217617,5596214,3,6
4808370,4060263,2,2
4808370,4060263,12,7
4808370,4060263,10,12
7766972,4365356,3,4
7766972,4365356,11,8
8074644,4793365,2,7
4613211,4297005,8,1
6165213,4545082,1,1
7789515,5486949,1,1
7789515,5486949,13,11
5265204,4363091,4,2
5265204,4363091,1,6
7464344,6304855,12,12
7765249,7528627,2,1
7765249,7528627,3,2
7765249,7528627,12,3
7765249,7528627,13,4
7765249,7528627,9,5
7765249,7528627,1,9
7765249,7528627,4,12
8694876,8386898,1,1
8694876,8386898,3,2
8694876,8386898,2,3
8694876,8386898,5,4
8694876,8386898,4,5
8694876,8386898,6,8
8694876,8386898,7,9
8694876,8386898,8,10
8694876,8386898,9,11
8694876,8386898,10,12
8694876,8386898,11,13
6841438,6309919,4,4
6841438,6309919,3,7
6841438,6309919,5,10
6841438,6309919,6,11
8298847,5381040,4,5
8298847,5381040,6,6
4322012,4196818,5,4
4322012,4196818,4,7
8329758,5167950,8,2
8329758,5167950,3,4
6146472,5424028,1,2
6146472,5424028,3,6
6146472,5424028,12,13
6157001,5291000,9,1
5438329,4455453,8,1
5311798,4027556,3,13
7093099,5231599,1,5
6511375,6261177,2,2
6511375,6261177,5,3
6511375,6261177,9,11
7857812,5620459,1,1
7857812,5620459,4,2
7857812,5620459,10,4
7857812,5620459,3,12
7912805,7136710,2,4
7912805,7136710,6,7
7912805,7136710,5,10
7064498,6250774,1,3
7064498,6250774,2,4
7975454,7587880,1,1
7975454,7587880,2,2
7975454,7587880,6,3
7975454,7587880,3,4
7975454,7587880,5,8
7975454,7587880,4,9
7975454,7587880,9,11
7138161,4885209,3,4
7138161,4885209,12,6
7138161,4885209,10,12
7933627,6178195,1,4
7396343,5120317,1,1
7396343,5120317,2,11
8115129,4679016,11,13
6487871,5336250,13,1
7721511,6865861,1,1
7721511,6865861,5,3
7721511,6865861,7,11
6645175,5395340,2,1
6645175,5395340,1,11
7518358,6483336,4,1
7518358,6483336,2,3
7518358,6483336,7,5
7518358,6483336,1,7
7518358,6483336,3,8
7655650,4880933,2,9
7655650,4880933,3,10
7955340,5643320,4,1
6933366,6093539,12,5
6435357,4771897,5,5
6398313,5104199,11,1
6398313,5104199,1,3
8209984,5337562,4,11
6232104,5480783,12,8
6232104,5480783,3,10
7760987,6573819,9,4
7760987,6573819,1,10
8149802,6954453,8,5
8149802,6954453,4,7
6160420,5491353,8,1
6160420,5491353,2,3
7772456,5645542,12,1
7772456,5645542,7,2
6497440,6334641,1,1
6497440,6334641,12,11
7723100,5112127,6,1
6188065,5352892,5,1
6188065,5352892,3,2
6188065,5352892,2,7
6188065,5352892,1,12
6259199,5229331,13,4
6259199,5229331,6,8
7512896,6631519,5,12
8199267,7535532,1,1
8199267,7535532,2,3
8199267,7535532,8,6
8199267,7535532,9,8
5076879,4670081,1,2
8264309,6412350,1,1
7477756,6094494,6,2
7477756,6094494,1,5
7477756,6094494,10,12
8410580,7125786,1,3
8410580,7125786,5,5
8410580,7125786,8,9
6417280,4713418,11,2
6417280,4713418,5,6
6417280,4713418,4,9
7147421,4355552,2,3
7147421,4355552,3,7
8074145,7903459,5,9
7955986,5467013,2,1
7955986,5467013,7,7
7634121,6661925,3,5
4926316,4084228,11,10
7981052,4926877,1,2
7981052,4926877,5,5
7981052,4926877,6,6
7981052,4926877,9,9
7948361,7358514,1,1
5573300,4676545,3,3
6966957,4411720,1,3
6966957,4411720,4,6
7787337,6633523,2,8
7787337,6633523,1,10
7580519,5381480,6,1
7580519,5381480,7,3
7562428,6095641,12,1
7562428,6095641,11,6
7562428,6095641,10,13
7677656,6547331,1,6
8742905,6144315,1,1
8742905,6144315,8,6
8742905,6144315,12,12
5316578,4248812,3,2
4705079,4101993,1,1
7857850,7042549,8,2
5269809,4532926,10,5
6274063,4956015,2,1
6274063,4956015,1,3
6274063,4956015,12,4
8187846,6410281,5,4
8187846,6410281,10,7
8187846,6410281,9,9
4520863,4333520,2,2
4520863,4333520,1,5
