pno1,pno2,rank1,rank2
4766607,6569367,13,9
6149773,4849523,2,12
8017208,7216063,1,5
6600330,4437407,5,9
6499762,7095913,5,5
6499762,7095913,8,7
6499762,7095913,7,8
5003966,6617531,11,9
7169669,3993516,10,3
7169669,3993516,6,5
4232783,7246881,7,10
6946539,8217053,13,10
8036867,6922825,9,9
5128165,6878842,13,10
7252013,6480800,13,3
5338480,4834661,5,9
8692769,8716585,12,10
4688456,6959934,12,2
5029282,6469962,11,4
8491624,7344088,6,6
8491624,7344088,5,7
4296437,4530263,9,5
4070969,5566674,9,1
5345724,5563904,7,7
6576905,8549710,11,6
6514763,7674816,3,9
5566403,4608011,4,12
6299049,5086657,11,13
6411581,4439848,2,4
6931880,4207942,2,1
6931880,4207942,3,3
7455548,5303799,5,11
7054474,4888555,3,9
7618638,6306829,4,3
6956502,7730007,8,6
6339468,4840295,3,7
7914713,6124170,2,1
4185931,8514639,3,7
8417163,8430481,6,12
7679451,7609471,13,8
8119512,6995699,10,10
8484122,6122858,12,10
8066846,4068691,4,7
6993096,7058601,10,7
4028678,7373520,5,6
5337557,8441443,12,8
7194986,6283103,9,9
4074721,5549903,3,11
7601318,5201947,6,6
7336352,6118946,5,1
6204621,4442410,2,2
8475040,5568250,3,1
8261544,6462503,7,5
8261544,6462503,10,8
7143479,6868610,13,11
4401165,6477664,4,8
7402323,4248827,6,11
7157117,6370709,6,5
6255689,4353006,13,13
5630382,3930936,7,2
7708059,6338798,5,3
8643551,4636860,3,11
7097124,8639024,10,6
7097124,8639024,12,10
7920255,5433070,13,8
7619343,5188595,12,7
7619343,5188595,11,8
6640915,6239323,13,8
6463124,8538617,2,2
8561928,4291455,7,4
8277364,5048422,10,11
7114242,5093715,7,6
7114242,5093715,4,7
5353798,4018819,13,8
7236956,6993089,4,8
6967543,8582379,12,5
4263061,6355723,9,5
4076478,6393926,2,4
7972884,4301500,5,2
8463643,7831666,1,3
5369569,7945547,10,2
6888584,7345359,4,6
8356091,4153892,12,3
6867940,8172126,5,4
6521360,8422235,12,13
7130006,8474496,10,12
6797849,5037339,7,8
8750296,8582499,3,3
4286392,4128869,13,8
8619575,6576702,12,10
5156040,5412421,11,3
3982902,8018536,4,13
8432324,4137042,10,9
8311476,7273981,4,2
4270016,7504368,10,10
7884519,6268686,8,4
4936459,5210105,1,2
7655943,6900470,2,1
7655943,6900470,10,2
7655943,6900470,8,10
7655943,6900470,5,13
6497940,7336702,11,11
7441432,8532508,10,3
6939023,7709847,5,4
8338589,8200749,10,12
7215400,5323037,5,4
7516754,6394137,4,1
7516754,6394137,7,5
7516754,6394137,12,6
7516754,6394137,6,7
8388618,8358029,10,7
8427548,7143123,7,7
8513767,7782537,11,9
6092646,7958135,11,5
6857910,7816693,11,12
6253168,6852511,13,3
5336977,4296516,1,5
7476818,6877339,4,12
4054898,6886131,2,7
4453007,4835206,6,2
7413342,8473553,7,6
5201682,6982019,11,5
8178341,6611836,11,7
7070976,6451256,8,5
4169575,8752832,10,6
4804055,6943094,13,3
7373455,6856951,9,5
6595676,6359635,9,10
7877759,7324736,7,3
4798180,8393146,4,8
4444880,4898479,6,7
8711202,7259054,6,4
6319465,8486337,9,1
6319465,8486337,11,12
5160427,8517395,11,5
4285792,4538754,10,6
7132785,6505949,4,1
5253800,5406936,9,2
8063556,5398001,8,8
7952650,7653114,9,1
7952650,7653114,13,8
4254679,5604157,12,6
7382510,8571790,7,11
7866168,5210369,9,4
6236813,7907286,12,12
6128517,7548649,5,10
4231142,4182587,13,1
8460505,7701094,4,4
7283850,7450960,1,2
4058756,4019715,1,3
4094574,6421938,4,5
8750318,4235240,10,7
4955449,4403118,7,6
7583700,4802552,4,8
6293539,4856286,9,1
6293539,4856286,6,4
7081125,3999265,7,6
4757535,7088766,12,7
4757535,7088766,11,11
4322682,5094779,1,4
7138915,6526259,12,13
6334574,5270769,7,3
6334574,5270769,5,4
7976973,5012311,8,4
7467036,7103503,9,10
4011574,6252414,6,3
6432810,4287225,2,5
4378775,4204042,2,6
4501310,6621938,11,7
4501310,6621938,13,12
4946037,4718598,6,1
6985787,7403172,13,12
6985787,7403172,10,13
8355586,6430543,7,6
8355586,6430543,9,8
6905915,8015620,8,9
4935404,7897470,6,6
4891619,6309274,13,5
4311582,4316736,3,7
8543035,7414230,6,7
8543035,7414230,13,12
8244585,8478319,9,9
7352159,7292395,5,9
7461193,6290202,9,7
4459059,4750264,9,10
4887274,4228233,2,4
4548119,5020075,7,6
7936873,8038890,9,12
6347711,8435417,13,10
6406388,7169013,4,6
8535070,4213337,5,6
6516377,4809612,11,13
5526794,8011189,13,6
8470586,8284228,2,9
8357179,7695471,3,4
8679637,5416340,5,2
7139374,8289091,12,6
4768905,8156723,13,7
4186963,7994871,4,1
7893611,8136328,9,11
7480401,7249354,8,11
4893074,7487186,13,4
7839979,4885491,9,4
4948629,8672563,5,3
5318434,7669444,8,5
5318434,7669444,11,8
4197782,6909040,4,8
6424632,4876962,13,9
7764084,3931768,1,6
5505761,7971502,3,3
5646702,8294160,13,2
4772346,5220110,9,4
6632747,5421841,3,13
4613707,5652277,5,11
7600404,7661167,3,9
5502944,5564401,10,10
8197093,5087966,3,10
5500599,5256981,4,5
4759725,7436199,1,5
7282791,4251683,5,11
7579688,8726989,4,13
7869651,6225617,1,7
7706720,7316343,10,11
7642535,5198678,9,6
7642535,5198678,2,12
7992491,7329541,3,6
4555023,8133212,13,13
4297873,6384644,12,8
4011478,5178383,11,5
5418347,4119406,5,10
4542768,5478328,7,3
5350460,8415901,4,3
8559962,8484690,2,10
8068986,5559973,2,5
7938726,6931826,5,13
4089662,8636406,12,1
4089662,8636406,11,12
8113982,6964614,11,3
4818450,4988716,10,9
4030458,6904936,9,1
4030458,6904936,4,4
8225766,7849703,7,7
4394331,5014373,4,7
7647609,6931338,2,9
7846226,8596678,5,3
6510967,4289348,8,7
8380436,7913773,5,1
4454854,8071412,11,6
8379934,6285891,10,7
5113400,7292583,8,7
5113400,7292583,13,9
7180589,7473920,2,6
7180589,7473920,10,9
6688934,5157813,5,9
6396273,8142677,2,11
5570293,7002985,7,8
5409101,4707179,13,9
7684340,4383204,4,9
5185036,4556625,11,13
6327208,7062275,5,7
6327208,7062275,10,10
7261186,4404438,2,9
7261186,4404438,13,12
5084068,7977329,10,5
5084068,7977329,8,12
7225726,5569884,7,8
7225726,5569884,5,12
7968833,4041214,8,4
4405415,4238212,7,6
3967669,7197786,8,6
3969259,6167577,1,3
8156772,6219510,9,12
8156772,6219510,10,13
8144441,8200193,2,7
7163317,7081898,3,2
7454962,6538192,11,3
7031897,4926175,10,5
7031897,4926175,5,6
6077797,5649598,9,11
7871174,7415118,13,8
5288086,4106256,3,3
7043794,4693613,9,4
8728057,6092457,13,12
8618337,6428855,13,9
4283619,8587429,11,2
4283619,8587429,5,9
4386302,7885715,7,6
4386302,7885715,12,8
4250389,7751695,6,8
6291950,5336980,3,7
7071269,5451647,4,2
3968841,7392066,12,8
6142566,4937609,12,13
6360258,7341695,2,2
6892432,6341502,7,8
6892432,6341502,3,10
8733604,7454590,13,6
4202565,6158812,8,2
8449893,5464675,8,9
7599082,8079137,3,5
5521730,4234542,2,1
5521730,4234542,13,2
5521730,4234542,1,8
4987333,6517975,7,5
6240645,7733083,2,13
4363622,8386200,6,2
4985978,4428367,9,10
3939263,8324430,6,3
8126331,8194981,9,2
8126331,8194981,11,13
8478993,7415714,13,7
8478993,7415714,7,12
7605720,3963805,1,5
4708069,4438496,8,2
7189087,5185844,8,7
8481909,6239762,9,10
8481909,6239762,8,11
7706116,5062410,9,4
6082068,5491953,2,7
6353778,8736497,3,8
4298086,7639079,6,9
7016401,3972000,7,4
7016401,3972000,3,8
6216201,7808843,11,3
3999576,4303131,2,8
7890601,7412206,4,5
7890601,7412206,8,11
7175730,4948216,13,4
8711458,8409082,2,2
8711458,8409082,4,12
7760841,5090377,7,13
8171230,5455896,9,13
7036624,6094927,12,10
7461148,5245248,9,8
4055149,7123289,3,3
7278995,8255783,8,10
5264392,8169134,7,2
6251007,6024269,4,10
7932173,7944540,11,6
8053163,8620307,13,11
5197228,4360172,6,6
7653258,8381543,7,7
5277411,8444398,9,9
5416506,6225608,13,12
6340006,8162890,11,8
4096301,4123234,10,7
4978488,7357628,1,9
8255464,8660689,2,4
5191453,6177183,3,5
8143097,5237129,7,8
6141918,8358733,2,5
4710862,4768167,7,5
4710862,4768167,4,10
8630126,6500767,7,13
6338201,6490779,12,4
8308484,7950550,11,10
7877622,6497405,8,6
7877622,6497405,13,12
8428763,8446800,13,5
4051100,4216852,7,12
6224297,5280586,13,6
8738079,8395629,3,10
4012216,4744429,11,8
5057067,7942159,13,2
6330837,6081030,3,3
4688099,8358264,4,9
7806460,6991572,4,9
6079699,6469566,12,9
7082219,4616412,3,8
6144235,7463234,1,9
6144235,7463234,4,11
4703571,7396184,9,3
8114036,8428532,9,7
4927087,7730646,6,13
8150004,6314220,2,6
8416668,8615613,12,7
8416668,8615613,2,8
8280048,6936697,1,13
7646620,8115507,9,4
7646620,8115507,8,10
6325068,6976097,10,6
6202614,8424902,10,7
8052334,7633510,5,13
4931697,5418521,8,5
7452421,6631861,10,8
7514068,7471849,8,7
6867370,7982689,10,3
6867370,7982689,13,4
7057798,8695258,12,11
5381254,8416828,9,5
4398570,4213724,9,4
7007806,6556473,13,7
6374134,8531187,13,8
7191971,8362856,11,4
7027607,4910735,4,7
5105331,7557516,8,13
8607264,6842349,4,3
5080225,5024108,3,2
6232297,4955775,3,11
6937550,7627605,13,12
5011527,7398825,13,11
7967912,4572677,12,12
7073070,8195356,11,13
7000378,6550416,6,4
7499292,4409614,7,4
7499292,4409614,9,6
7499292,4409614,10,11
6992746,6545833,4,10
8557054,6919478,3,11
7718337,8473105,12,4
6618695,8349965,13,11
4986474,3933398,4,8
6857519,7037218,12,12
8659357,7406356,12,13
7980915,7630716,2,2
6462464,7915797,1,5
4427922,5177471,7,2
7415394,8485566,6,10
8267795,8428776,4,4
4147531,4563940,12,1
5603742,6601444,7,9
7834523,4958964,9,13
7815637,8561262,11,11
7802624,8252024,10,9
4891262,4902535,11,3
4799215,4835362,9,13
8153387,8078155,5,11
5337045,7565372,5,10
7404591,4421354,2,3
5186100,6891544,8,11
6313914,6837352,9,7
7149952,7817518,13,8
7893238,4882333,4,8
4196603,8573350,10,2
5415506,6499902,3,13
5601583,4407973,4,12
4292923,7289117,6,6
6852116,4452679,6,9
5197212,5521762,10,13
4389324,3930283,8,13
7940851,8081588,8,1
7940851,8081588,12,9
7798540,6400911,12,8
6247104,4888667,12,8
6653170,4800472,13,8
4017927,6900502,6,3
7003388,7472203,12,9
7093677,4439961,7,1
7788080,7117789,9,6
8217377,8709014,12,13
4354455,4165587,6,12
5326731,4121721,4,3
8147880,6474163,12,10
4308058,6841631,3,3
8365011,7571962,9,4
4460823,7230351,10,2
8208772,7004009,13,13
4232352,5616019,9,12
4444512,6469955,6,10
7373152,8358424,5,6
7912222,7920706,13,2
7912222,7920706,3,12
8654103,4349180,12,10
4806868,7028441,13,11
5059374,8715333,10,4
5059374,8715333,11,13
8209808,5179233,6,5
7767856,7936983,13,6
4401857,5392160,3,4
5650062,5150458,12,9
6434491,4383772,9,6
7236155,4304532,13,4
4171048,5598499,9,9
6226148,4094515,6,8
6303232,7467941,5,9
7505950,4685349,11,10
4378072,5435344,13,5
7002652,3955023,4,11
4563695,8151042,11,10
5454113,6665823,10,11
7168379,5657858,3,1
8693914,5289768,7,13
7876279,6427267,10,6
4101012,6325921,11,6
4056703,4137090,7,5
5304434,4412907,10,13
8044915,7965177,10,9
4271416,8569930,10,11
4418733,6558659,11,9
8417774,6135956,12,13
8473862,4497403,6,7
6271822,4570083,3,3
6271822,4570083,2,6
7343146,5294902,11,2
8422397,6900005,4,11
6423967,4960510,9,4
5384982,4713999,10,10
8531950,4327976,2,13
8010296,4221057,11,4
8139041,6893940,3,2
8139041,6893940,11,7
6940192,5039895,2,12
6461785,8580467,11,5
4394286,8091704,12,7
4394286,8091704,5,11
8592541,6776933,13,2
4464194,5548830,11,9
4401109,4394451,3,9
7037826,7425049,10,13
7326353,4052176,1,5
8676263,7378297,8,4
7441466,4951898,2,13
4700070,7234450,13,4
6485287,7854493,5,4
8111362,8664874,7,5
4318607,8385143,7,12
7229397,7429752,9,5
7965342,8250335,10,5
5595414,5380885,4,1
4052671,6917213,7,6
4052671,6917213,5,8
4052671,6917213,3,13
7606374,7857891,13,4
4159650,4196965,11,7
7653646,6436221,6,9
6546493,8224383,4,4
6546493,8224383,9,9
5453311,6620111,9,13
4134285,4420242,1,11
7760280,7301221,11,9
8444315,8152814,13,5
8144041,8370663,2,4
6950072,6927850,12,4
8465344,7580157,8,11
4224769,7402038,12,12
7761592,7925304,13,12
5629125,8559751,11,3
6618022,8283698,13,13
4390422,7545833,3,12
8042189,8572246,1,10
7600523,6269009,6,7
4866733,7447445,11,8
8143411,6371834,11,7
6517678,4940358,13,7
6517678,4940358,8,8
4381417,6291094,13,4
7752377,8737664,9,12
4833497,4948968,4,3
4833497,4948968,8,11
4609250,4949042,5,4
7363831,7813761,5,10
5004879,7481991,7,2
5337457,4868710,11,1
5337457,4868710,8,10
5083625,7754366,4,5
6062326,8151591,4,5
6302570,8139166,1,1
6302570,8139166,7,12
7599385,7119546,11,13
7978206,7576284,8,7
7978206,7576284,7,8
8279111,7123586,11,4
8588020,7343572,12,9
8096030,4405956,6,4
8370097,8078106,13,11
4396439,4295205,4,6
7277248,8009699,6,9
6416632,3980582,4,10
5212760,4718453,4,10
7164203,6869816,6,1
7164203,6869816,3,5
7164203,6869816,1,7
8252476,4021487,1,11
4756163,4407432,2,6
8549615,4183541,11,12
7328597,4210969,6,10
7498998,4455543,7,6
7821591,6502658,7,9
5358564,8007949,3,9
6638821,7398207,6,5
8621433,3979376,10,10
6184075,7436496,4,6
6147140,7392957,5,3
8420402,3963737,6,8
7413882,5391757,4,10
4985610,6855454,5,3
4985610,6855454,10,7
4985610,6855454,13,11
4780786,4058737,8,5
6907650,5071387,9,1
5322792,6424327,12,6
8727271,6181539,7,1
6078023,4543116,3,4
6078023,4543116,9,10
7798633,4708684,3,11
7019544,4081756,7,7
8020051,6297865,9,4
8020051,6297865,10,7
7411808,7558462,1,9
4457807,6072539,5,13
6602039,7965402,3,5
6602039,7965402,5,7
6328684,4039069,8,3
8072449,8717433,1,9
7443396,6127184,4,5
7917032,8254865,6,9
7631678,5006247,8,4
8383245,6479900,6,3
4755367,8664109,13,8
6256148,6862708,6,3
4777407,7557589,6,9
3995965,6182505,4,3
3995965,6182505,2,6
7974010,6217418,6,7
4771435,5222363,3,10
7090453,4145238,13,5
4120115,6085089,9,6
7215209,7917446,4,8
3995785,6282702,11,9
7968157,7588885,6,11
6933787,3961590,10,8
7920014,4845627,7,1
5087275,3975381,5,3
6156533,5071654,3,7
4211376,7531044,13,8
7815058,5032910,13,10
6067427,6928887,8,4
7360612,4545706,5,11
7948940,7340024,11,9
4113627,6564443,8,11
7942949,7713414,13,9
4431151,7549730,9,13
7812925,6941322,7,10
8482568,7633853,5,7
3983886,7910289,12,6
7223192,5447404,7,8
4303860,7877026,1,5
4019022,6288408,4,3
4755626,7899916,12,13
6213834,8612039,9,8
6213834,8612039,10,9
5272573,4326885,11,7
8672711,5265093,1,6
7857998,8354630,9,4
4151537,8362687,3,4
6199952,4418701,7,3
7426679,5420039,13,9
7362322,7444916,9,3
7722928,8217070,5,3
5403062,8434630,1,7
5280917,5519935,5,12
4708827,5107550,7,7
3943548,6924436,1,3
7076894,8121765,2,8
4824462,4279084,7,3
5002400,8305093,4,6
8096573,6092971,4,6
7687759,7896410,12,9
7351166,6618927,5,2
8232582,6644494,1,11
8639307,6480603,8,8
6492584,7043551,2,5
6621468,8565112,3,3
3975611,7932157,5,2
4850737,8172407,13,10
6955142,5303509,12,1
7727656,4999873,8,4
4544575,5176003,7,11
8620493,8195500,13,6
6936835,5191397,7,1
7884887,8311376,2,5
7761618,6916270,11,6
7761618,6916270,5,12
6941844,5142663,10,7
7902485,6897981,8,13
8233267,8105927,4,7
5147985,5099151,2,11
6266464,6285640,12,5
4885850,8395574,12,5
7533312,8539490,8,7
8515640,4045075,3,12
6863256,6551294,4,8
8016314,5124934,4,12
5244024,7604855,4,6
7455298,4913048,12,10
4869184,4717217,5,6
7619505,5490724,9,4
8492834,8413351,7,11
8189569,6657508,11,8
7474316,8178442,9,5
5007325,4111618,9,10
7131074,7681170,10,6
7131074,7681170,11,7
7821525,7548257,10,4
6089763,4116400,13,12
6250135,5319444,5,7
6944925,8088083,5,3
8209248,5297508,11,3
4940885,6440295,3,10
4181317,7540461,9,9
4405449,7288424,7,7
5266605,4857650,5,11
8512077,8613190,11,9
7456092,8257126,2,6
4134535,6528905,7,8
7299377,7427517,5,1
8384434,7805406,4,8
8384434,7805406,2,10
5282761,4784233,6,7
6644781,6490498,11,4
6914589,7048345,7,3
4930707,7368280,2,6
8535974,4450338,5,13
8679219,7322638,5,13
5572971,4084091,6,9
5572971,4084091,11,10
8734745,6243565,8,5
6847001,7140217,1,3
7834134,6545589,5,11
8537426,5627902,1,13
6358948,6905497,9,13
6987925,4841188,8,12
6095291,8587229,1,6
5014660,7180093,10,1
8707644,8113924,5,8
6650760,5121722,2,11
4033883,5293434,4,6
6175592,4818856,6,4
6945314,6195907,4,9
6945314,6195907,7,10
7254034,7369473,11,6
7472425,8032894,5,1
6336712,7820363,8,9
5044773,4186752,12,2
5044773,4186752,5,4
5044773,4186752,11,6
5044773,4186752,4,8
6225805,7864549,9,13
4299741,7816166,5,1
6422582,4664197,4,9
7011988,8223442,5,7
8434874,6885013,4,11
7688953,6545263,9,8
8644359,6542246,6,2
8644359,6542246,13,11
6499125,6066454,3,7
7650546,6253352,11,10
8260068,7334604,9,5
6625768,4639930,9,11
4216794,6634760,8,3
6856474,4600463,6,6
6289847,6203144,13,9
8717376,8219918,2,3
8717376,8219918,12,5
8717376,8219918,11,8
5198920,6876427,3,5
6398549,4677940,6,12
7886240,5109856,8,9
7950318,6178847,7,5
7950318,6178847,1,9
8062626,8456295,9,13
7185589,6244455,9,4
4345697,6923254,7,5
6603544,5033632,4,9
4494278,7312679,12,4
6334694,7662052,8,5
5136233,5640583,3,10
4848342,7060937,9,6
5158753,7492890,6,6
3990447,7269021,11,12
7724859,5165595,2,9
7927982,6627487,1,3
7927982,6627487,2,8
6983147,6470297,5,3
4717228,4856419,12,13
7206753,3937029,5,12
4016599,8075311,10,7
7523343,6903195,5,13
4944187,7897428,3,4
6541600,4906777,12,7
6541600,4906777,5,10
5607964,8095862,11,3
6949189,5331553,3,11
6418500,4322578,9,10
4688544,8190921,9,10
8086735,7813268,5,6
8536797,6933489,5,3
4844560,7732112,5,13
8224256,6670796,8,1
8224256,6670796,9,3
8190576,4434380,11,11
5431218,6508345,10,1
4090560,7341461,13,6
4944411,8064395,1,10
7731581,5022242,5,3
8653008,5194238,13,11
5431803,4609493,9,1
5396914,4321866,13,1
7921485,8740030,4,8
7921485,8740030,9,13
7336804,4027536,6,7
8004525,6614994,13,5
8740919,4758038,11,7
8010168,8583186,8,13
6393297,6073519,5,13
4159482,8253614,7,5
6550654,4811437,4,5
6550654,4811437,7,13
7466484,4191113,9,3
7781697,6861909,12,13
8572481,7720001,12,4
3995478,8300885,3,4
4041787,7969036,10,7
4041787,7969036,11,9
8104534,7287550,10,7
5348615,6417628,13,6
4561685,4969279,11,12
4224685,5528123,4,2
6435113,7544979,4,2
8594333,5014002,7,5
6603163,7777250,5,8
6934855,7413979,11,7
7557277,5360341,13,2
8261633,8662017,13,6
7040009,8376977,5,12
4800328,5373448,12,8
4814052,8630643,1,1
4814052,8630643,7,7
4777584,7085170,6,3
5098802,4048899,12,8
8560470,7028018,10,7
8743626,8331401,8,7
6346497,5187186,3,4
5656135,4845275,13,13
6246598,7924259,2,9
6246598,7924259,3,12
6246598,7924259,7,13
4347150,7652298,7,6
3940672,4240751,10,8
4677802,7449354,1,3
5381510,7345013,9,11
5045405,7750450,12,5
5590931,6231368,2,2
5590931,6231368,13,10
6659680,7181603,8,3
4792347,4132999,9,8
6496663,7817192,2,3
7202646,7727851,8,7
7928975,7586155,3,5
6859427,8152370,8,1
7127269,8441649,9,10
7510003,7376772,7,13
6221197,5143527,10,2
7349663,7319878,2,2
7349663,7319878,3,7
7349663,7319878,4,9
6892015,5491524,2,7
7465919,5625792,10,10
8535363,7195468,11,11
7436905,4670978,5,9
4636604,8657166,12,8
8279570,5052741,2,1
8184733,8670665,8,7
4755758,7177748,12,9
6665382,8733694,11,13
8617026,6079101,2,13
6847275,4917710,12,10
6093029,6790300,11,9
6093029,6790300,10,12
8054775,7939543,11,10
7832104,7495871,4,5
6097623,8325140,11,10
4298478,4228964,4,6
4298478,4228964,8,9
7282921,5205804,7,7
6400543,7145813,7,7
6178385,8687706,13,9
5177597,7573282,10,9
5210592,6160645,2,7
8384154,8071211,6,3
7231001,7551834,8,2
5136822,5423222,10,1
5147775,8746872,3,13
4550215,5167668,12,13
4924892,4174779,13,4
4048030,4552769,10,7
4048030,4552769,3,10
5364737,4344943,6,9
7374425,6404534,8,10
4900014,4238845,8,2
8471855,6284213,9,7
4368447,7947364,2,1
4030739,7858927,6,9
7186973,4300137,11,6
4819861,5159476,9,10
4819861,5159476,8,12
5230884,7013810,12,5
7018731,4380348,8,9
5112254,5076803,1,2
5112254,5076803,7,3
5112254,5076803,12,8
6475332,5397484,12,5
4415875,4132853,4,9
6931931,4411284,12,9
3976358,4238820,13,5
6239831,6443294,9,9
6866325,6143328,4,5
8670845,7583859,12,10
8670845,7583859,7,13
4248706,4259257,3,11
3936680,6205111,11,10
6249921,5560497,8,11
7607585,4722047,1,5
8195111,7543755,10,10
6452793,7026695,4,12
7949856,8376505,6,8
7949856,8376505,13,13
4087597,4003293,2,6
6660952,6198679,4,3
8661732,4333467,3,10
5484007,8135916,13,8
8537381,8214445,1,6
8537381,8214445,9,12
4385421,6567255,6,3
7729493,8522967,10,12
5500482,7944629,10,5
5306871,8272617,7,3
5306871,8272617,9,5
7411805,7289006,11,10
7817781,5036530,3,6
6513071,5199507,5,12
7178759,7034640,11,10
6265239,8582118,3,10
7718084,6429282,7,2
7126431,7007817,11,8
8009268,4811002,10,7
4027050,6596125,4,13
4201209,7833627,4,10
4201209,7833627,7,13
6098024,4833407,3,8
5431217,7792601,9,5
8423516,4376966,3,12
6597096,6304522,1,4
4815982,8005333,11,8
7598818,4857819,8,7
7598818,4857819,1,11
7926862,7128507,6,6
7926862,7128507,7,8
7169249,8623731,7,7
7169249,8623731,9,10
7169249,8623731,10,11
5603243,5015946,3,2
7965612,8037963,9,10
8050144,7870340,3,9
7807975,8210518,2,8
7807975,8210518,8,9
6546743,7041439,2,10
8542018,7266721,6,2
6516724,6309243,10,12
6843275,5494392,8,6
7506153,6278529,5,8
5239530,6333834,5,2
6201618,7794432,11,9
4953420,7448401,1,2
4953420,7448401,8,9
7018164,4662874,5,12
4272635,5466796,4,11
5395011,4834034,5,12
6071576,6091710,8,12
6280501,7090718,3,4
8092287,4770310,9,3
7499023,5037383,9,13
7115970,3969746,10,10
5408746,4983205,6,3
7658200,7788508,5,12
7658200,7788508,6,13
7154337,6236884,6,8
8470617,7757854,6,3
4030163,5036897,7,9
8495674,7272856,3,2
6485388,8235548,11,10
8382746,7531680,13,6
7276100,7517123,3,6
7677231,6282895,7,1
7677231,6282895,9,7
8069777,8713730,9,7
6130523,6636989,5,8
8152061,7134423,2,8
8152061,7134423,5,10
4638182,7754613,2,10
7521957,8278742,6,8
8222573,8026642,9,4
8419880,6100174,2,2
8419880,6100174,4,8
8419880,6100174,7,9
6611370,5311905,12,5
5316340,7159991,3,11
8726943,8606629,9,3
4364743,7943485,4,3
7859033,6434706,6,9
8580023,8003224,2,8
8384693,4460892,4,5
7684873,8635830,13,2
5288067,4937732,10,10
7913579,7489044,2,9
6180944,8559743,13,2
4014135,8379671,1,1
7441807,6626622,11,6
5299134,7769346,13,8
4796833,4998458,12,12
6177265,7980303,7,10
8500060,7177629,8,12
4321535,5023738,5,2
8528004,7889861,7,10
6458646,6429368,11,7
6458646,6429368,10,9
4687974,4558393,12,3
8614723,6176182,4,4
6957873,4383056,6,11
8269352,5179760,11,9
