pno1,pno2,rank1,rank2
8035828,6957087,8,12
4619677,7246966,11,9
4285313,4962011,10,5
8050116,7932914,6,3
8050116,7932914,10,10
7706416,8073142,11,4
8329361,7898502,10,1
8329361,7898502,5,10
5526320,7723807,5,2
8124550,8513099,6,4
7937338,4231603,2,4
4614652,7989117,6,2
5298567,7294390,2,2
7767994,4569198,2,4
8147693,7292294,3,11
6439900,5012846,4,9
5160772,5352217,6,4
5160772,5352217,13,8
5160772,5352217,1,13
8392836,7547179,12,9
8024590,8550565,11,9
5230322,4931823,10,8
4273618,6959595,9,11
4168927,7619940,13,8
4872958,4789396,7,6
7691850,4260576,9,9
6278908,5483391,7,12
5310215,5364047,7,2
8215730,5068839,8,13
5512563,4354019,7,3
8310582,6243654,10,2
6600459,4228414,1,4
6600459,4228414,4,7
8715266,7576176,9,11
8715266,7576176,6,13
7933022,4103727,7,12
5192835,4946810,12,2
8258001,7462128,7,3
4381361,5344539,11,11
7439639,4059421,11,12
8380435,5143654,3,4
7622823,3941456,12,10
5602956,7468243,12,11
4175275,4306761,5,6
7291543,5389537,12,11
4947661,6603189,12,2
6465850,6239647,10,7
4132944,7520927,2,9
6294804,8118420,12,10
5182376,6140555,3,9
8084055,7288212,2,3
8084055,7288212,5,4
7783327,7255095,11,11
7783327,7255095,5,12
4414289,6905423,5,3
4104245,5216106,8,4
5208577,4789893,5,3
8412649,8494314,1,5
7380165,4756137,10,4
5161126,6485122,4,3
6347995,8625672,11,4
6494345,4957447,12,6
7934773,5284233,2,9
6250626,7031085,13,10
7391748,7912068,7,7
6062980,7946273,9,13
7817627,5115515,1,3
4772379,5571082,4,10
5434731,6304360,3,4
5652192,6136425,2,5
5652192,6136425,7,8
4270076,5401329,5,7
4662589,4421292,10,4
6359517,6234873,10,10
7420525,6346454,5,8
7314788,7029783,5,5
7172533,5522811,7,9
7649136,8644201,13,1
8697938,4555422,8,3
7254558,6078998,7,2
7254558,6078998,3,6
7254558,6078998,2,7
7324196,4170410,8,9
7958705,5414985,10,9
6327596,6639871,13,6
4802872,6655039,9,2
7514268,4723554,3,3
6952524,8479569,9,6
6952524,8479569,11,11
6853005,8083969,7,1
6634545,7538030,7,12
5003489,6864883,9,6
4105938,6528775,6,12
7782209,7725565,2,13
7213255,8614926,8,5
4960901,6350824,8,8
8328830,4222501,4,1
4259416,5022396,3,5
8156305,7431848,10,4
7438482,6866333,11,6
7789492,4948997,10,13
6326013,8260152,3,11
4461082,6848983,6,3
4279582,8156158,8,4
4903946,7830487,13,4
4903946,7830487,11,5
8607269,7857964,13,5
4916983,7828705,7,7
5400989,4668391,7,2
8255178,5230186,6,4
6331075,5370678,4,7
7977778,4414995,13,5
8210535,7303502,12,11
4172517,6334367,5,9
4172517,6334367,6,10
8326930,8727661,8,9
4052141,5197518,10,9
7038972,7929860,10,4
6603193,6553530,6,8
6603193,6553530,8,11
6393028,7704139,12,7
4007869,5573347,11,11
4334747,4423845,3,2
4210955,4037755,7,6
5208852,8289333,7,7
7808690,6130281,12,5
6277678,7971739,7,7
7195402,6324755,12,11
7558977,6370900,4,13
8693075,7159637,13,9
4024534,6233236,4,3
4024534,6233236,11,6
7768833,7397235,8,7
7832869,8646194,6,7
8529327,4207042,11,3
6982206,7465885,8,10
4343244,7143554,10,5
8655931,7162538,13,4
6969023,5632318,5,10
6308482,3956253,7,6
6456362,6642902,12,2
6456362,6642902,4,5
5181806,4934184,6,5
4780842,7749637,1,13
4257402,4498220,4,10
7751960,5013347,10,10
4619380,8381333,3,10
5513635,3995394,6,10
7760774,8548616,7,2
7760774,8548616,8,8
7469257,8639972,9,5
4392156,7947887,2,2
6134264,3940852,13,13
4083008,7471709,12,1
3980573,4110332,6,12
6872603,7994413,8,6
5501614,8076038,5,9
5501614,8076038,12,10
7042918,8581601,5,13
4038157,7419874,3,8
6959977,5106364,3,7
8544553,7295933,10,1
4987565,4678931,5,1
8683346,5342369,2,8
8338728,7081593,12,12
4202231,5241886,6,8
7185357,5379232,7,6
7496261,4460743,13,8
7496261,4460743,1,11
6578123,6125882,13,5
8493888,7281213,10,3
6272120,7598836,3,9
7456816,6209708,3,10
5380331,4634086,2,6
5380331,4634086,8,8
4558416,7835299,8,3
6995466,7443647,2,6
4566108,7690202,4,6
5149675,7862766,6,9
6929346,6201657,12,6
5169280,6305852,8,8
7125475,7771043,12,6
7798405,7156842,3,7
7710526,8427941,11,9
7710526,8427941,2,12
4026105,4397392,10,9
4877118,4937170,12,8
8613907,4271049,5,9
7678481,5199362,11,8
7210065,7500310,4,1
6902597,8337972,13,1
6889618,6197151,1,10
6301335,4111798,8,2
6883166,6616656,11,9
7615821,7853433,12,12
7212261,8746746,12,3
7212261,8746746,9,5
4699403,8190512,9,10
6620262,6655163,6,4
5321813,8102329,1,9
6451297,4034845,10,5
6869183,8105013,9,12
4230290,4626931,4,7
7445057,4673061,9,4
7445057,4673061,5,5
7012646,6901221,12,12
6969872,4050002,11,4
3984032,3943425,2,4
3984032,3943425,11,10
6201177,5573001,8,11
7003228,7783532,13,12
6640506,4815057,13,12
7863801,7241564,6,7
4107394,7476121,4,5
4107394,7476121,2,6
5075072,8039367,11,8
5635838,7817382,8,6
7003861,7341386,4,10
7928804,7269245,2,11
6542169,7592970,5,2
6514321,5127229,6,12
4498030,7969131,8,8
8194513,5494763,12,12
7853982,4851851,7,7
4931956,7675375,6,3
7834642,8240016,10,13
4330286,6536304,4,10
7716983,6217077,5,3
6602582,7775604,6,10
6665991,5318306,13,13
7823195,7664094,4,10
5550876,8467547,5,4
4635489,7040445,11,6
6621259,8387162,8,4
5652846,8449523,13,7
5229455,8313838,12,3
7231568,8711241,6,5
7231568,8711241,4,13
4356400,6199892,11,8
7957633,7604143,13,12
5034028,6526638,13,10
5411084,8103039,8,1
5022320,7217116,3,3
7346763,7979858,10,1
7346763,7979858,1,2
7346763,7979858,2,11
7752852,7260647,7,7
7752852,7260647,10,8
7752852,7260647,12,12
4081739,7879478,4,2
5329560,8755545,8,3
5329560,8755545,2,6
7110176,6665615,9,3
7601523,4417063,5,3
8142430,4332278,3,2
7387143,8203069,11,11
7387143,8203069,13,13
8573438,4293118,2,1
4853584,8077264,3,1
8283179,8415501,6,5
5074349,3986911,10,9
8657778,6508147,7,10
3944183,8272679,13,5
6997368,8552445,12,13
8025291,8393612,9,9
7355691,5471071,11,8
7471681,6616350,5,1
7471681,6616350,7,9
7708284,6425836,7,12
8513399,4560495,9,11
7247580,8429407,13,4
6152753,7614800,8,6
8347594,4947777,12,7
7115022,4303432,5,8
4432151,4489642,11,13
3954023,4065071,5,4
5396635,6073113,10,6
7362245,8676185,3,12
8193915,5592112,11,3
8190619,6909441,5,4
8268429,5346801,9,13
8170214,4161070,7,8
7340876,7146462,2,5
5454661,8062749,4,9
6887441,4092714,5,8
5042685,8736181,10,5
6620731,7596575,11,2
8020919,7318876,9,11
7277672,8660560,1,4
7277672,8660560,6,13
6910931,4781615,9,12
6991166,4551011,8,1
8611747,7453678,6,10
6385864,6571761,11,13
7632063,4675996,3,2
7632063,4675996,11,12
6606282,6215740,1,2
4050053,6911229,5,10
4292649,7060727,13,4
4292649,7060727,4,6
5199488,6847187,13,12
6643331,6489822,6,1
7122458,6137178,1,2
7308496,6417269,12,11
7032527,7405093,7,7
4939257,4453024,6,8
6943155,8615678,12,6
4636786,4886183,4,12
5323892,5307935,10,12
7222560,7144221,3,2
5385462,7673750,10,8
7919970,8258431,3,3
8214448,6215697,4,3
4162149,5041213,2,9
4947655,8721717,10,2
8093935,8576307,10,6
5321294,8157646,4,9
8738342,7248516,3,5
8734025,7174533,5,11
6456380,8173239,13,13
7164132,6418504,4,7
4707452,6140461,8,6
7801095,7928184,3,4
5018763,6553013,7,7
7847784,4460077,10,7
7847784,4460077,1,13
8595236,8682952,3,8
8715230,6544163,4,5
8715230,6544163,8,12
8715230,6544163,5,13
7055054,7001782,1,7
4425374,4979281,5,10
5353924,8259092,7,7
5278948,7209583,2,12
5069808,4063969,6,6
6469098,7701789,4,6
8297032,7154401,7,1
4398558,4921013,8,1
6121272,7550495,6,1
6121272,7550495,4,2
7631180,8359364,8,12
6997714,4961498,13,12
5054070,4126562,13,10
8642272,6570147,6,5
8642272,6570147,7,7
8587544,6122334,4,4
4869976,7524387,3,6
6919230,4893713,7,10
5599044,4574968,7,6
7826221,8415913,9,7
7014456,7899000,12,3
8313839,6573168,11,2
8313839,6573168,4,5
8313839,6573168,3,10
8313839,6573168,13,13
7429814,7990615,5,12
7184381,8477672,4,9
7392231,7079840,3,2
5396486,4633908,2,9
5084158,7101582,4,12
4685990,6157642,11,13
4909545,8210127,10,10
8218828,6445717,12,6
4815186,7584972,1,7
4815186,7584972,10,10
5300198,4404272,10,5
5300198,4404272,11,7
7494370,6577624,4,7
7494370,6577624,2,13
8529544,4759553,9,11
6580912,5628818,10,7
5274587,7237186,2,4
7164726,4439756,10,10
6319992,7081619,7,5
5323057,7163366,12,6
4044502,7784864,7,10
4324134,6195216,4,5
8019297,8542883,5,10
6563703,3982177,8,12
7719555,7106185,6,2
7819445,4373575,8,7
7819445,4373575,7,10
4482948,7876404,9,11
4638560,4899120,7,3
6207092,8086492,3,9
8602018,7302684,13,8
6973376,8105204,3,1
7865636,8199606,2,1
6524291,6261113,3,3
8072267,4084376,5,3
6127036,5122858,7,2
5536408,5110037,12,11
6858557,4110111,7,13
4178746,8123540,3,1
6121505,4826352,6,2
7102667,4138786,9,1
8589960,4326531,6,10
8589960,4326531,4,11
6207301,4746365,13,13
7952870,6581419,3,6
8563053,8158612,7,9
6507466,7523729,12,5
8580444,6439992,7,7
7808188,7454529,12,8
6357425,4266698,13,13
6563419,7474672,2,9
7414807,5640525,12,1
4371670,6666872,8,9
8629986,7685113,8,1
5464868,8173704,5,6
5464868,8173704,7,10
4867524,8477947,1,1
5544646,8652366,1,1
6178925,5225815,5,3
8459477,4771262,10,13
4183961,4882904,3,7
5101351,7619677,12,4
3949360,8594083,10,9
3948124,7226360,13,7
3932908,8421693,6,3
4112893,8001844,6,9
4112893,8001844,12,11
4076057,5270646,7,2
7736624,4451615,5,13
8523377,7375416,12,6
8523377,7375416,10,7
8523377,7375416,8,9
6220731,6667398,13,6
6469279,5274752,5,2
8359719,7780731,9,3
7279883,5036242,2,3
7279883,5036242,13,11
4554051,4187460,3,5
4326182,4667460,5,4
6984965,7959208,10,6
6176653,6422120,7,11
5596270,4662514,3,9
7524143,6931529,3,12
7194133,6665726,1,13
4664596,6081320,12,10
5637144,8110525,11,7
6935605,7728903,13,7
4423020,7790928,5,2
7562584,6277240,5,6
7479424,5477682,7,13
7170816,5273220,11,8
6330033,8098096,4,1
6346019,8213912,10,12
4283169,4750708,5,2
8011450,7545215,11,6
7324913,7710175,6,6
6423794,8511995,8,13
8523601,7502029,12,10
8523601,7502029,11,12
5492394,7128267,10,12
7680857,6125383,8,11
4254092,5274417,11,6
8266823,5137704,10,9
6977094,6612833,4,10
7491494,8360431,11,13
5209034,6306758,11,12
7689103,6069383,1,13
8512866,4376340,6,12
7190481,8015416,8,7
4406849,8425210,7,1
3986103,7362154,10,11
6967012,5395996,1,13
8466504,6280832,9,11
7231634,6784017,3,13
6366377,6450263,3,8
7179801,7803900,2,13
6231300,7780726,4,6
7131848,8659104,13,2
8170835,5339423,9,4
6603361,6273257,5,12
4545694,8432277,10,3
6274941,5582147,3,11
7211834,5449906,2,2
6634458,6444055,11,5
4122525,4171646,9,7
6190490,8708545,6,2
4699010,5233721,8,7
7227729,8671684,12,9
4776299,4800136,5,11
7429982,8421802,12,4
8110537,5152987,7,3
8110537,5152987,13,7
6662098,7245169,11,8
7975974,7726419,5,4
7975974,7726419,3,8
7975974,7726419,7,13
4175271,8059715,4,10
8625828,4954884,8,6
5062698,5353505,13,9
8621326,8260328,2,4
8621326,8260328,1,8
7026534,7493220,4,4
7026534,7493220,9,5
4242636,8218394,6,8
7976601,6084486,3,5
8544563,4374686,8,6
4461056,8479959,8,4
4223895,6621000,1,2
6307432,8168466,12,8
5404550,8388292,4,11
8749982,8484919,2,5
8149065,7342393,2,13
5055798,8370961,5,6
7956631,7887701,4,12
8610928,5643635,3,3
8702439,7534070,5,4
4441725,4917902,8,11
5062673,7845036,7,5
6621167,5539314,2,11
4077120,6634883,11,9
7981536,3967133,10,3
5638146,6534246,12,4
7798754,4872715,11,13
7142341,4274133,10,4
5366702,7623287,5,2
7583652,4910998,10,5
8483894,6976063,12,11
8545702,7388975,6,3
4777120,4687427,5,5
7012283,7710642,8,5
4419828,4848801,3,11
8217186,4464891,11,9
7223468,4281045,6,3
6560263,5414902,1,9
7696777,7340080,4,8
8062766,6303593,7,7
6281071,5357803,5,8
5309763,8593886,10,9
5266898,6298149,10,1
6474571,5222789,6,10
4774818,8213592,11,13
7091470,8629589,4,13
7079080,5635900,5,13
6091995,5281759,11,8
4165928,7252263,13,5
6351300,4675803,5,3
8408921,6880441,13,6
7240454,7616358,9,9
6967949,7017452,12,11
6617246,7796371,10,13
8739772,5372121,11,11
8739772,5372121,12,12
8726650,5503592,8,7
8726650,5503592,7,9
6178565,6536081,11,6
4266939,8158020,12,5
4266939,8158020,13,8
8063546,7235792,11,9
6357241,4027638,8,3
6357241,4027638,2,8
4311243,3960268,11,6
4311243,3960268,8,12
8700769,6993405,6,7
7563411,8187935,13,9
7563411,8187935,10,10
8376957,4743864,9,13
5082434,5285230,10,12
6130057,4038328,9,13
4255685,5306324,6,9
5052739,8412413,6,5
8732359,8754805,7,10
8732359,8754805,5,13
8486946,6550886,12,3
4685498,7914503,11,10
8352401,8601327,13,4
7816985,4218030,8,2
6393160,6144030,3,7
6209782,4896981,6,11
8093754,5452252,10,9
7815425,6077236,13,11
7964013,7279300,8,10
7964013,7279300,13,13
7964456,7551040,5,2
7964456,7551040,2,12
8074002,8325496,2,4
8355755,7206885,9,3
8355755,7206885,3,11
7267765,7500104,10,4
7926330,4444055,10,6
6360233,7609966,13,13
8384839,6957111,2,7
4120526,5604083,10,12
4456857,3947219,10,6
4456857,3947219,7,8
7448702,4406195,5,2
4016520,6496564,3,9
5147951,4687615,13,7
7772838,7126442,13,11
6241227,3965600,6,3
6241227,3965600,1,5
6567311,6519682,1,5
4561521,7617992,13,10
7083373,6144585,11,3
8570748,6261672,13,6
7843753,5103348,5,13
7910202,4318359,6,12
5265354,7823490,12,6
8122407,5576896,3,8
7375979,5384861,6,2
7375979,5384861,11,11
6195462,6490371,2,8
7646686,8654823,13,10
6943865,8678247,5,5
4296615,4840631,11,12
6623647,4117647,8,4
7144625,5597669,13,6
6648547,6613347,11,8
8340966,7750515,6,11
7903123,6267045,8,6
7600636,6670020,5,5
4187806,7534372,4,1
4187806,7534372,2,5
8153296,8467398,7,5
6124769,4008085,5,10
8360754,6195810,5,3
4682691,6562184,10,9
6573120,4502952,8,8
6206588,4067410,13,8
4109572,4546232,4,9
7850755,7101071,2,4
6594012,7557509,1,9
6549723,6456020,6,7
7646623,6859065,6,7
6917723,8234093,5,8
7824945,8644115,7,11
6607654,7069631,5,12
4156885,7625778,7,11
7728606,7256614,12,12
5333177,6654367,1,7
4985702,5278490,8,12
6983171,6282550,6,4
5159451,8072034,3,1
7445208,8527145,5,8
7611598,6165489,8,7
5225892,8062061,10,4
6860901,7405699,6,5
4534839,7655110,4,5
8350582,8529590,12,13
8516214,4858727,4,13
7875903,6206345,11,8
4950067,8059230,9,6
4950067,8059230,7,11
8256255,6482492,11,11
7947402,6840903,11,11
4339013,5603138,10,2
4898215,7807968,1,8
6493961,6224365,10,3
4027938,4807595,5,6
4017306,8157618,13,7
7845177,4317432,1,2
8629749,7088413,5,10
6926815,5495405,9,11
7865166,5319582,2,1
8521787,6247242,7,4
4943790,5134551,6,7
7698471,4766578,9,4
4046221,7298592,2,11
4046221,7298592,4,12
5109409,6091698,9,3
7889856,6347208,11,6
6233972,4239817,1,13
6865598,8468444,2,7
8705404,7362803,4,5
4714671,5203672,6,6
6446898,7265311,10,7
4638706,4947203,12,1
8629347,7863894,1,3
7290641,5633324,5,2
5410666,4364118,3,2
4007944,4830434,9,5
4012776,4227776,5,4
4215576,4831609,3,3
4215576,4831609,12,6
7948231,4934256,9,12
4809772,7775516,2,5
8672688,6138970,8,5
8672688,6138970,9,10
7481152,6241230,2,3
7791140,5293331,1,6
8325541,8103930,1,8
6616657,7135041,8,6
4948502,5218659,4,1
8324085,4936133,5,9
5160810,6889949,10,7
4349057,6921326,2,9
8743879,7828342,11,9
5099308,6956209,4,5
7928568,8298695,2,11
5368813,5136405,8,10
5535426,8151771,7,8
8529573,7225002,11,4
4600630,5204125,13,7
7729210,5286622,10,5
8467660,8266013,10,12
7572539,5225681,4,3
4966476,6967737,5,1
4966476,6967737,12,7
7400486,4932831,3,3
5481965,7215902,4,4
7669713,8093572,11,11
6015979,6846367,5,10
7548930,7283806,7,3
7548930,7283806,3,9
7292115,6986341,8,6
7298369,8564771,1,1
7870679,7948642,7,1
4165440,7592606,8,2
7483744,5492974,11,7
8117129,7285428,12,6
8363291,5640237,12,10
5103245,7855375,9,8
7634257,8549265,2,2
6174804,6610980,7,9
7801497,7522584,5,1
6862974,4223509,2,9
5575497,4829434,7,1
4032567,7667019,2,10
4032567,7667019,10,11
8284806,7015135,13,12
4865740,4427349,12,8
8556648,4029943,10,11
5291674,6701824,3,5
5423014,8704200,9,7
8471271,8461518,2,13
7678610,4927039,12,6
6916503,7791548,10,4
6916503,7791548,12,5
6916503,7791548,4,13
8407068,7557041,10,7
6502215,7251304,4,1
6502215,7251304,9,2
6502215,7251304,8,5
6502215,7251304,5,11
4533985,6439453,5,2
4533985,6439453,8,13
5618566,8058665,5,10
5563882,8073934,1,5
4612517,8587213,12,12
7504307,7475888,13,8
6619368,4802993,4,5
7404993,6211991,5,5
7404993,6211991,3,9
4862398,5327791,5,3
7649959,3996593,6,3
7301643,7317535,8,3
7301643,7317535,6,6
8556006,6451035,8,11
5419031,8430535,5,12
7850800,7253429,7,6
4435802,7538079,5,2
7510336,6944444,5,9
6069981,7770379,12,10
6218816,6947981,11,11
4986715,8120163,1,12
4359898,4990038,6,1
4359898,4990038,2,2
4072582,8198325,4,11
4693624,4295544,8,9
4693624,4295544,13,10
4023126,7537986,10,2
8657784,4377916,11,2
6136703,7244644,8,4
4410504,4960568,3,10
7836776,7117777,12,8
7270846,7850282,1,1
7270846,7850282,2,7
7977451,7224787,11,12
4177458,4285553,8,2
4177458,4285553,11,10
4255303,4290195,5,8
4255303,4290195,2,10
7725146,6970146,13,5
6504589,6955450,1,2
4311187,4160229,6,2
4537428,7019426,5,5
5342385,7441957,13,11
4552878,8097114,5,13
8012155,5322397,2,7
8287227,4898705,7,3
7751008,6078286,7,11
8747534,7575809,6,6
6216885,4868183,12,8
4894015,4109547,8,4
4888604,4131880,3,1
7963806,8723739,13,8
5059271,5116436,2,4
5059271,5116436,9,11
8477896,5142512,2,6
4887152,3984649,10,7
6290304,7644137,12,5
6290304,7644137,11,13
7810179,7997800,4,2
5365236,7251176,13,4
8111144,8000289,11,5
4753391,8136854,11,5
6476335,6206756,11,6
4880473,6984730,3,2
8741784,8722550,4,2
8644518,5557422,2,4
8008203,7029933,7,8
8274984,7908130,6,2
8274984,7908130,3,5
8745541,7890767,2,5
8745541,7890767,10,12
5083505,7702706,13,7
5586898,8480397,4,12
5586898,8480397,12,13
7573954,7156813,7,8
7573954,7156813,13,10
8724543,4413732,11,10
8145105,7835220,2,11
7403451,6493737,5,12
5315113,5059271,9,10
8669178,4175051,8,2
7772692,4950365,12,3
8615326,7498192,11,7
8159270,7500116,8,1
5101299,8514505,1,1
6310463,7114104,5,4
4642372,5282241,1,7
8481556,5492907,5,1
8481556,5492907,6,2
8481556,5492907,10,11
6669717,5211468,8,11
7267388,8496406,4,5
7174041,8471895,3,2
4186254,6500878,1,2
8419464,5084437,3,13
8638552,6644229,11,10
4707774,6604963,11,2
4707774,6604963,2,3
5213003,7249647,2,2
7676977,7607712,2,5
7676977,7607712,6,7
6652871,8678064,8,11
7034641,6905121,7,12
7919536,5569463,7,10
4343477,7094390,3,4
4134147,5620176,6,1
6607449,7491079,4,3
6607449,7491079,6,11
6607449,7491079,9,13
5560778,6368944,3,8
5560778,6368944,10,12
4607229,7268662,2,10
4320398,6907794,3,10
8154682,6615911,9,10
6958347,8050319,12,2
4643145,5075008,13,6
8432523,8141274,5,7
7297280,8717960,8,11
8725957,7343363,9,6
8142234,6192621,5,5
7012352,8062670,5,1
4628126,7026731,8,13
5187172,6542421,12,11
7310954,4304289,7,12
7106819,6873860,1,8
7106819,6873860,10,11
5649940,7927242,3,11
4386984,8752212,3,7
7142632,8690392,5,1
7142632,8690392,11,12
4075819,8437690,9,10
6989335,8399458,5,6
5046763,5479585,8,13
6250612,6428750,6,9
8244398,6875250,9,4
6306897,8173712,11,9
5213584,5310670,7,7
8665016,8581938,3,11
7929642,8005877,10,6
4312501,6857253,2,12
5539040,4203874,12,11
7609611,5526510,6,3
7609611,5526510,12,5
6941024,7602183,10,6
4675047,7732682,3,5
6967159,7172914,3,1
6967159,7172914,1,8
7945305,5163441,1,6
8023716,7725051,4,3
7701044,7887394,5,10
4799040,7834631,12,7
8156086,7149228,4,5
4871643,7389985,4,13
6313673,6181659,5,5
6313673,6181659,2,9
5305396,8394995,4,13
8126360,4466257,4,3
7811164,5157496,3,7
7814802,6337858,12,11
5251483,8046043,9,3
8013664,7850818,8,6
4892480,5291172,4,9
7497063,5484861,11,9
8059171,6856873,1,5
8059171,6856873,4,7
8059171,6856873,8,12
4804310,6099665,3,10
4804310,6099665,4,13
4090331,8379477,10,4
6341630,5632701,8,9
6217693,6519058,3,6
5274870,6494595,5,5
4442207,6347513,13,4
7947518,4861456,9,12
7079416,8090786,3,3
8647781,8597519,12,5
8430025,8125785,3,1
4620100,8450389,1,3
7798294,6883452,8,7
8219260,5185783,9,7
8219260,5185783,13,12
4138979,5067086,6,1
8391811,8058143,6,12
8698111,5423313,5,5
6433085,7781461,6,7
7888165,4898164,9,6
6496429,8352569,2,7
8621854,4872886,11,7
7066607,6430137,10,3
7066607,6430137,1,6
7808247,8016426,9,4
8384166,7964949,13,11
6466383,6148108,3,10
7544530,5598300,13,12
7127197,6839696,2,3
4596485,6182390,12,9
5101245,8426722,8,4
6449179,6462935,3,6
4664223,7674865,12,11
4329586,4163084,1,9
7203772,7064851,10,4
7325093,4327593,8,3
8679659,7509451,4,8
6358202,8095879,6,6
7789014,6515376,4,9
7033079,4724015,7,9
7017779,5246221,11,8
6435701,4094744,4,11
7646492,6092064,11,2
7557041,8201070,12,13
4405857,7973822,11,6
8299822,8537259,9,4
8299822,8537259,2,9
8547437,4928172,10,10
5382676,4609659,7,13
8233225,4399825,3,3
7590568,6262579,11,12
5388967,6398519,3,1
5388967,6398519,1,6
5388967,6398519,2,9
7806171,7765915,3,2
7806171,7765915,10,3
6993180,7604178,13,9
7354304,6654388,12,10
5042509,7723733,7,4
7155509,7155914,11,6
8360907,4179983,4,7
6902033,8235400,11,3
6902033,8235400,8,6
6361499,6276169,3,7
3958592,8082987,11,1
4339451,5408296,5,3
5570826,4274225,10,11
6562500,6407606,11,9
7410083,5363611,6,6
6629216,3946616,8,12
4870597,6227122,13,13
7163739,8069205,4,12
4201629,6578503,13,9
5272291,4931687,2,7
7355116,6876103,2,5
4168545,8490842,4,2
6943375,5189580,9,4
8423873,7797743,2,6
7404439,6452670,8,7
8443717,6492767,10,6
4409645,4915676,10,10
3939176,4876493,10,3
6890415,4085911,9,11
8134662,7535775,11,12
7259549,7959115,10,6
6902728,7166158,12,4
6525814,6436303,5,12
4173978,5424359,3,1
5309796,7397412,10,13
7165516,5466961,8,10
6273593,7850620,2,12
7689477,8601263,5,11
7215324,7460108,7,8
8399939,8281282,1,8
7025901,6197739,8,2
7258825,8035805,5,5
7258825,8035805,1,11
7764465,5113108,10,10
4303602,4039476,10,5
8282813,7912532,4,1
5213412,7818867,10,11
7902853,7247063,5,12
7474754,7382918,9,7
8715794,8143209,2,4
6186602,8474259,3,10
4215079,5226253,5,9
7375674,4788639,4,12
7478641,8355547,8,3
4519434,5084967,13,13
4534650,7698277,8,6
